"107年07月 2356 英業達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","6,150,499","147,188,291","24.00","24.10","23.75","23.75","-0.20","2,424",
"107/07/03","4,410,928","104,861,330","23.80","23.90","23.70","23.75"," 0.00","2,208",
"107/07/04","3,246,734","77,668,032","23.75","24.00","23.70","23.95","+0.20","1,721",
"107/07/05","6,103,710","145,936,662","24.00","24.10","23.70","23.70","-0.25","1,938",
"107/07/06","7,473,625","178,586,079","23.75","24.00","23.70","24.00","+0.30","2,868",
"107/07/09","6,946,333","168,176,029","24.10","24.40","24.05","24.25","+0.25","1,923",
"107/07/10","11,587,875","283,647,088","24.70","24.80","24.30","24.40","+0.15","2,959",
"107/07/11","8,738,037","212,480,934","24.40","24.45","24.05","24.30","-0.10","2,044",
"107/07/12","14,665,358","330,045,210","22.15","23.10","22.15","23.10","X0.00","3,146",
"107/07/13","5,540,780","128,352,772","23.40","23.50","23.00","23.20","+0.10","2,841",
"107/07/16","5,637,614","131,345,474","23.35","23.50","23.15","23.40","+0.20","2,144",
"107/07/17","7,308,742","171,241,028","23.50","23.50","23.25","23.50","+0.10","2,617",
"107/07/18","10,698,562","253,483,293","23.60","23.95","23.50","23.90","+0.40","3,911",
"107/07/19","9,762,389","234,417,517","24.05","24.20","23.90","24.00","+0.10","3,526",
"107/07/20","6,285,598","151,061,032","24.10","24.20","23.85","24.00"," 0.00","2,688",
"107/07/23","9,341,694","224,070,209","24.00","24.20","23.85","24.05","+0.05","3,480",
"107/07/24","8,189,819","196,928,806","24.00","24.15","23.95","24.10","+0.05","2,632",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

