"10309る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","5,434,402","534,209,128","99.00","99.50","97.70","98.10","-0.70","2,641",
"103/09/02","5,608,831","519,620,352","95.00","95.00","91.70","92.00","X0.00","3,131",
"103/09/03","3,008,343","277,774,125","93.00","93.40","91.40","92.20","+0.20","2,007",
"103/09/04","3,139,267","286,650,928","91.00","91.90","90.80","91.50","-0.70","1,737",
"103/09/05","3,289,724","299,227,428","91.70","92.80","90.10","91.00","-0.50","1,508",
"103/09/09","3,660,509","339,728,831","91.50","93.30","91.50","93.00","+2.00","1,806",
"103/09/10","2,288,300","208,482,685","92.80","92.80","90.30","91.30","-1.70","1,366",
"103/09/11","2,961,224","272,267,660","91.90","92.60","91.20","91.80","+0.50","1,555",
"103/09/12","4,548,523","406,090,900","91.80","91.80","87.80","88.80","-3.00","2,470",
"103/09/15","2,955,002","264,942,580","87.60","90.40","87.50","90.40","+1.60","1,791",
"103/09/16","3,419,401","306,813,891","90.90","90.90","88.90","89.20","-1.20","1,936",
"103/09/17","2,516,652","226,172,811","89.60","90.50","89.30","89.40","+0.20","1,630",
"103/09/18","1,518,057","136,692,138","90.30","90.40","89.50","90.20","+0.80","1,016",
"103/09/19","2,872,560","259,581,671","90.50","91.40","89.60","89.60","-0.60","1,660",
"103/09/22","2,307,907","208,367,874","90.00","90.80","89.70","90.00","+0.40","1,469",
"103/09/23","2,018,662","180,857,580","90.20","91.20","88.70","88.80","-1.20","1,182",
"103/09/24","2,004,026","177,782,902","89.20","89.70","88.00","88.60","-0.20","1,191",
"103/09/25","3,302,299","288,028,890","89.10","89.40","85.30","86.00","-2.60","1,673",
"103/09/26","3,219,465","272,327,848","85.00","85.50","83.00","85.30","-0.70","1,613",
"103/09/29","2,178,623","189,077,711","86.50","87.60","85.60","86.70","+1.40","1,302",
"103/09/30","3,332,505","287,706,991","86.30","88.10","84.90","88.10","+1.40","1,851",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

