"10502る 6456 GIS-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","3,864,511","367,612,799","93.00","96.40","92.80","94.50","+2.60","2,619",
"105/02/02","3,123,250","291,393,575","96.00","96.40","92.00","92.00","-2.50","2,269",
"105/02/03","1,399,015","126,823,569","91.60","92.50","89.40","89.40","-2.60","1,071",
"105/02/15","1,296,330","117,916,644","89.00","92.90","88.60","90.20","+0.80","1,079",
"105/02/16","1,648,325","151,196,929","91.60","92.40","90.50","92.30","+2.10","1,221",
"105/02/17","5,319,087","515,334,013","93.10","99.80","93.00","97.80","+5.50","3,664",
"105/02/18","2,508,300","246,378,977","100.00","100.00","96.70","97.20","-0.60","1,858",
"105/02/19","1,435,055","137,832,490","96.10","97.20","95.00","96.00","-1.20","1,085",
"105/02/22","1,220,000","116,745,300","96.10","97.00","94.30","95.10","-0.90","908",
"105/02/23","2,448,417","239,315,231","96.20","98.80","96.00","98.40","+3.30","1,627",
"105/02/24","6,924,887","713,527,061","98.40","106.50","97.80","103.50","+5.10","4,645",
"105/02/25","11,944,957","1,314,108,617","105.50","113.50","103.00","113.50","+10.00","5,976",
"105/02/26","6,552,630","720,774,820","109.50","112.50","106.50","112.00","-1.50","4,014",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

