"10003る 1314 いホて           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/03/01","12,392,878","422,774,286","33.90","34.80","33.35","34.80","+1.00","4,525",
"100/03/02","15,505,265","536,914,830","34.40","35.45","34.00","34.40","-0.40","5,490",
"100/03/03","9,660,617","337,370,105","34.80","35.20","34.65","34.95","+0.55","3,792",
"100/03/04","13,322,900","467,678,478","35.10","35.50","34.85","35.00","+0.05","3,522",
"100/03/07","8,319,907","286,943,835","35.00","35.05","34.15","34.45","-0.55","2,685",
"100/03/08","23,639,721","791,615,756","34.25","34.45","33.10","33.40","-1.05","6,698",
"100/03/09","13,337,752","450,717,325","33.95","34.30","33.45","33.45","+0.05","5,092",
"100/03/10","15,778,071","512,959,013","32.85","33.20","32.20","32.50","-0.95","4,558",
"100/03/11","17,119,499","541,121,535","32.00","32.10","31.25","31.70","-0.80","5,244",
"100/03/14","25,101,102","839,572,833","33.90","33.90","32.40","33.90","+2.20","7,878",
"100/03/15","32,121,199","1,061,412,762","34.70","34.70","31.55","32.30","-1.60","9,682",
"100/03/16","15,726,923","518,170,923","33.50","33.70","32.30","33.20","+0.90","5,123",
"100/03/17","17,880,088","600,028,145","32.50","34.10","32.30","33.60","+0.40","5,688",
"100/03/18","22,977,775","789,724,171","34.00","34.95","33.85","34.60","+1.00","6,720",
"100/03/21","25,028,897","894,440,789","35.30","36.30","35.20","35.70","+1.10","7,433",
"100/03/22","19,389,723","692,614,372","36.00","36.20","35.20","35.55","-0.15","5,718",
"100/03/23","15,245,098","549,047,301","35.70","36.25","35.55","36.20","+0.65","4,594",
"100/03/24","12,116,474","436,385,895","36.20","36.40","35.80","35.95","-0.25","3,144",
"100/03/25","15,163,559","546,740,554","36.15","36.30","35.80","35.80","-0.15","3,869",
"100/03/28","10,782,763","382,206,621","35.80","35.80","35.15","35.55","-0.25","2,941",
"100/03/29","9,197,110","328,049,936","35.60","35.95","35.45","35.70","+0.15","2,857",
"100/03/30","30,069,712","1,110,641,326","35.90","37.40","35.80","37.40","+1.70","8,459",
"100/03/31","23,847,852","896,400,723","38.00","38.20","37.20","37.45","+0.05","6,277",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

