"9811る 6286 ミ繠             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/11/02","1,587,037","401,579,509","250.00","257.00","248.00","257.00","+2.50","1,230",
" 98/11/03","895,047","228,649,005","255.00","257.00","254.00","255.50","-1.50","737",
" 98/11/04","1,948,088","502,639,380","258.00","260.00","256.00","260.00","+4.50","1,439",
" 98/11/05","2,419,047","638,053,408","263.00","266.50","259.50","264.00","+4.00","1,823",
" 98/11/06","5,034,729","1,370,314,246","268.00","275.50","266.00","275.50","+11.50","3,574",
" 98/11/09","2,132,054","590,194,369","280.00","280.00","274.50","276.00","+0.50","1,531",
" 98/11/10","1,533,451","424,279,476","278.00","278.50","274.50","277.00","+1.00","1,219",
" 98/11/11","3,112,889","869,430,253","278.00","282.50","275.00","277.00"," 0.00","2,252",
" 98/11/12","1,771,650","495,828,700","279.00","281.50","275.00","280.00","+3.00","1,313",
" 98/11/13","1,005,923","282,657,471","278.50","283.50","277.00","280.00"," 0.00","771",
" 98/11/16","903,874","253,237,152","281.50","283.00","277.50","281.00","+1.00","730",
" 98/11/17","2,029,107","574,542,610","281.00","286.50","278.00","282.00","+1.00","1,587",
" 98/11/18","3,530,918","1,043,409,241","285.50","301.50","283.50","301.50","+19.50","2,196",
" 98/11/19","4,472,849","1,408,021,542","307.00","322.00","306.50","309.00","+7.50","2,775",
" 98/11/20","2,803,376","878,263,684","312.00","318.50","308.50","309.00"," 0.00","2,107",
" 98/11/23","1,588,911","498,007,554","310.50","317.50","309.00","314.00","+5.00","1,160",
" 98/11/24","1,950,721","604,340,701","315.50","316.00","307.00","307.50","-6.50","1,163",
" 98/11/25","3,190,004","1,010,771,748","310.00","323.00","308.00","313.00","+5.50","2,303",
" 98/11/26","2,855,701","876,367,001","316.00","317.50","300.00","301.00","-12.00","1,967",
" 98/11/27","2,362,599","695,260,710","294.00","298.00","289.00","289.00","-12.00","1,682",
" 98/11/30","2,322,109","694,363,809","298.00","303.00","295.00","301.00","+12.00","1,494",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

