"95年06月 2605 新興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 95/06/01","1,419,952","49,940,014","35.20","35.30","35.00","35.20","+0.20","449",
" 95/06/02","4,493,900","160,966,476","35.80","36.20","35.55","35.70","+0.50","1,430",
" 95/06/05","3,243,224","114,193,341","35.90","36.00","34.25","34.60","-1.10","1,083",
" 95/06/06","2,663,351","92,310,035","34.30","35.00","34.30","35.00","+0.40","1,004",
" 95/06/07","1,401,679","48,652,726","35.00","35.00","34.60","34.60","-0.40","496",
" 95/06/08","3,658,826","123,237,358","34.60","34.60","33.00","33.00","-1.60","1,267",
" 95/06/09","6,173,000","203,989,200","33.30","33.50","32.75","33.30","+0.30","1,750",
" 95/06/12","1,732,325","57,185,225","33.10","33.25","32.85","33.20","-0.10","542",
" 95/06/13","2,686,965","89,796,604","33.00","33.95","32.90","33.40","+0.20","1,004",
" 95/06/14","6,391,175","219,268,506","33.40","35.00","33.40","34.15","+0.75","1,904",
" 95/06/15","2,348,512","79,520,162","34.30","34.50","33.55","33.65","-0.50","816",
" 95/06/16","7,885,962","274,621,707","34.70","35.40","34.20","35.20","+1.55","2,365",
" 95/06/19","4,596,607","162,960,701","35.20","35.85","35.00","35.50","+0.30","1,431",
" 95/06/20","2,758,319","96,065,565","35.50","35.50","34.50","34.60","-0.90","1,016",
" 95/06/21","3,157,973","109,624,170","35.00","35.20","34.20","34.30","-0.30","1,123",
" 95/06/22","1,641,833","57,301,026","35.40","35.40","34.50","34.80","+0.50","703",
" 95/06/23","2,471,001","86,244,487","34.95","35.45","34.30","35.30","+0.50","915",
" 95/06/26","2,212,544","77,868,567","35.50","35.50","35.00","35.15","-0.15","927",
" 95/06/27","6,769,342","241,362,091","35.30","35.85","35.05","35.50","+0.35","1,876",
" 95/06/28","18,574,535","685,276,508","35.75","37.30","35.70","36.90","+1.40","4,502",
" 95/06/29","12,008,111","453,411,434","38.00","38.30","37.40","37.40","+0.50","3,227",
" 95/06/30","9,139,129","346,588,406","38.30","38.50","37.40","37.40"," 0.00","2,425",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

