"10303る 2612 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","489,052","19,284,637","39.00","39.70","38.55","39.45","+0.45","325",
"103/03/04","163,101","6,366,198","39.45","39.45","38.85","39.10","-0.35","120",
"103/03/05","177,801","6,988,147","39.60","39.60","39.20","39.20","+0.10","97",
"103/03/06","297,919","11,814,115","39.60","40.00","39.40","39.55","+0.35","183",
"103/03/07","841,435","33,761,403","40.20","40.50","39.65","40.10","+0.55","509",
"103/03/10","788,226","31,933,860","40.60","41.00","40.10","40.10"," 0.00","484",
"103/03/11","384,214","15,299,818","40.00","40.20","39.60","39.70","-0.40","255",
"103/03/12","228,252","9,012,187","39.70","39.70","39.35","39.35","-0.35","170",
"103/03/13","297,730","11,755,672","39.50","39.70","39.35","39.45","+0.10","195",
"103/03/14","139,206","5,476,223","39.45","39.45","39.20","39.30","-0.15","126",
"103/03/17","310,211","12,349,818","39.30","40.20","39.30","39.65","+0.35","196",
"103/03/18","186,002","7,393,980","39.95","39.95","39.65","39.70","+0.05","115",
"103/03/19","196,632","7,796,100","40.00","40.00","39.40","39.65","-0.05","166",
"103/03/20","280,949","10,994,561","39.00","39.50","39.00","39.10","-0.55","217",
"103/03/21","238,455","9,375,896","39.60","39.65","39.10","39.65","+0.55","164",
"103/03/24","201,422","7,914,608","39.60","39.60","39.10","39.25","-0.40","121",
"103/03/25","112,709","4,427,225","39.15","39.45","39.15","39.30","+0.05","88",
"103/03/26","143,546","5,651,855","39.50","39.50","39.30","39.35","+0.05","84",
"103/03/27","201,659","7,868,964","39.10","39.30","38.90","39.10","-0.25","153",
"103/03/28","125,204","4,881,681","39.05","39.10","38.85","38.85","-0.25","87",
"103/03/31","92,094","3,588,929","38.95","39.00","38.85","38.95","+0.10","52",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

