"10409る 9907 参龟           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","1,850,127","27,676,876","14.85","15.10","14.80","14.85"," 0.00","825",
"104/09/02","1,738,601","25,963,604","14.80","15.10","14.60","14.90","+0.05","715",
"104/09/03","1,304,299","19,632,823","15.00","15.15","14.85","15.05","+0.15","680",
"104/09/04","1,411,169","21,181,435","15.05","15.20","14.90","14.90","-0.15","663",
"104/09/07","915,788","13,723,352","14.90","15.05","14.85","15.05","+0.15","567",
"104/09/08","1,183,677","17,716,331","15.05","15.10","14.90","15.05"," 0.00","574",
"104/09/09","2,776,360","42,633,439","15.25","15.50","15.10","15.45","+0.40","1,101",
"104/09/10","1,655,631","25,450,429","15.30","15.50","15.20","15.35","-0.10","674",
"104/09/11","4,523,637","71,945,692","15.40","16.15","15.40","16.00","+0.65","1,574",
"104/09/14","1,665,775","26,404,950","16.25","16.25","15.70","15.70","-0.30","715",
"104/09/15","1,194,910","18,814,080","16.05","16.05","15.55","15.60","-0.10","563",
"104/09/16","1,432,875","22,623,385","15.75","15.95","15.65","15.70","+0.10","815",
"104/09/17","1,739,444","27,602,481","15.90","15.95","15.70","15.95","+0.25","692",
"104/09/18","1,463,853","23,397,724","16.05","16.05","15.85","16.05","+0.10","605",
"104/09/21","1,482,650","23,189,069","15.90","15.90","15.55","15.65","-0.40","681",
"104/09/22","1,099,546","17,426,976","15.80","15.90","15.65","15.90","+0.25","519",
"104/09/23","2,648,210","41,906,010","15.70","16.05","15.65","16.05","+0.15","748",
"104/09/24","7,495,356","123,968,179","16.20","16.95","16.20","16.30","+0.25","2,838",
"104/09/25","1,948,962","31,282,034","16.00","16.15","15.90","16.00","-0.30","718",
"104/09/30","1,332,932","21,143,863","15.85","16.00","15.75","15.95","-0.05","670",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

