"106年10月 1909 榮成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","10,271,973","488,184,043","45.95","48.55","45.90","47.80","+2.35","5,450",
"106/10/03","6,573,366","309,270,322","47.20","47.65","46.50","47.10","-0.70","3,509",
"106/10/05","4,959,608","236,715,899","47.35","48.30","47.10","48.00","+0.90","2,488",
"106/10/06","19,725,158","936,805,695","49.45","49.45","46.10","46.25","-1.75","10,257",
"106/10/11","21,599,034","969,598,778","46.90","46.90","43.95","44.40","-1.85","8,954",
"106/10/12","14,557,232","635,607,126","44.60","44.90","43.05","43.75","-0.65","7,263",
"106/10/13","10,338,386","464,214,352","44.00","45.55","43.85","45.30","+1.55","5,803",
"106/10/16","8,827,112","397,250,492","45.55","45.70","44.45","44.80","-0.50","3,925",
"106/10/17","6,891,584","306,207,157","45.00","45.20","43.95","44.05","-0.75","3,801",
"106/10/18","8,962,867","387,597,231","44.30","44.35","42.80","42.95","-1.10","4,585",
"106/10/19","13,786,208","588,836,850","43.20","43.60","42.25","42.45","-0.50","6,746",
"106/10/20","17,279,666","713,209,554","42.05","42.05","41.00","41.10","-1.35","6,808",
"106/10/23","16,396,150","697,915,456","41.75","43.45","41.15","43.15","+2.05","8,818",
"106/10/24","16,209,807","718,495,853","43.70","44.85","43.65","44.20","+1.05","7,719",
"106/10/25","7,955,346","346,561,593","44.10","44.10","43.20","43.50","-0.70","4,305",
"106/10/26","7,236,289","313,175,074","43.05","43.80","42.65","43.25","-0.25","3,655",
"106/10/27","7,288,150","315,807,942","43.60","44.25","42.25","42.25","-1.00","3,852",
"106/10/30","5,111,079","218,721,918","43.40","43.40","42.05","42.80","+0.55","2,838",
"106/10/31","8,905,091","391,404,309","43.00","44.50","42.80","44.40","+1.60","4,685",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

