"104年12月 2049 上銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/12/01","1,302,771","201,851,776","154.00","156.00","153.00","156.00","+3.50","1,174",
"104/12/02","988,143","152,730,879","156.00","157.50","153.00","153.00","-3.00","859",
"104/12/03","1,066,582","163,100,628","151.50","155.50","151.00","153.50","+0.50","927",
"104/12/04","2,146,952","320,834,800","151.00","151.00","147.50","150.00","-3.50","1,648",
"104/12/07","1,087,190","163,892,500","150.50","153.00","149.50","149.50","-0.50","948",
"104/12/08","1,916,568","280,281,928","150.00","150.00","145.00","145.00","-4.50","1,643",
"104/12/09","5,538,385","733,095,205","130.50","136.00","130.50","131.50","-13.50","3,732",
"104/12/10","3,391,656","460,649,532","135.00","139.00","133.00","135.00","+3.50","2,634",
"104/12/11","4,094,690","533,175,390","135.00","136.00","127.00","129.00","-6.00","3,075",
"104/12/14","1,922,886","248,340,610","125.00","132.00","124.50","130.00","+1.00","1,537",
"104/12/15","2,109,574","271,379,620","130.00","131.50","127.00","128.50","-1.50","1,667",
"104/12/16","3,061,298","401,042,478","129.50","133.50","128.50","132.00","+3.50","2,354",
"104/12/17","1,592,299","209,244,566","132.00","133.50","129.00","132.50","+0.50","1,331",
"104/12/18","1,449,331","192,426,023","131.00","135.00","131.00","132.50"," 0.00","1,207",
"104/12/21","1,070,917","142,343,406","131.00","134.00","130.50","133.00","+0.50","873",
"104/12/22","1,128,203","150,492,202","133.00","136.00","131.50","132.00","-1.00","921",
"104/12/23","1,149,640","152,882,795","134.00","135.00","131.50","131.50","-0.50","899",
"104/12/24","932,740","122,241,053","132.00","133.50","130.00","130.00","-1.50","777",
"104/12/25","895,915","116,410,365","130.00","131.50","128.50","131.00","+1.00","790",
"104/12/28","465,454","60,942,974","131.00","132.00","130.00","131.00"," 0.00","383",
"104/12/29","767,249","100,066,619","131.00","131.50","128.50","131.00"," 0.00","610",
"104/12/30","626,471","82,246,458","132.00","133.00","130.00","130.50","-0.50","576",
"104/12/31","1,195,190","154,408,700","130.50","132.00","128.00","129.50","-1.00","1,024",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

