"106年10月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","16,734,405","302,877,970","18.20","18.30","17.85","18.10","-0.15","5,061",
"106/10/03","16,915,775","305,706,911","18.25","18.40","17.90","17.90","-0.20","3,854",
"106/10/05","11,224,691","202,312,658","17.95","18.15","17.95","17.95","+0.05","3,898",
"106/10/06","17,992,935","327,492,097","18.00","18.40","17.95","18.35","+0.40","5,555",
"106/10/11","28,561,295","508,087,928","18.25","18.30","17.50","17.60","-0.75","7,042",
"106/10/12","17,747,509","308,819,994","17.50","17.55","17.25","17.40","-0.20","5,074",
"106/10/13","33,866,168","604,892,085","17.40","18.10","17.35","17.90","+0.50","8,057",
"106/10/16","16,219,354","285,148,734","17.80","17.80","17.40","17.55","-0.35","4,876",
"106/10/17","19,179,473","331,965,571","17.60","17.65","17.15","17.15","-0.40","5,000",
"106/10/18","33,987,926","573,654,186","17.20","17.30","16.70","16.85","-0.30","9,228",
"106/10/19","10,594,444","179,426,938","17.00","17.05","16.85","16.95","+0.10","2,598",
"106/10/20","31,418,554","537,765,030","16.90","17.30","16.70","17.15","+0.20","5,718",
"106/10/23","53,920,974","949,998,655","17.15","18.25","16.90","18.00","+0.85","10,312",
"106/10/24","73,777,636","1,359,769,641","17.80","19.00","17.80","18.80","+0.80","13,494",
"106/10/25","45,281,587","850,381,223","18.80","19.15","18.30","18.35","-0.45","9,529",
"106/10/26","31,817,181","577,276,662","18.25","18.35","18.00","18.00","-0.35","6,612",
"106/10/27","25,970,860","467,548,905","18.10","18.35","17.65","17.75","-0.25","5,564",
"106/10/30","52,950,139","970,106,494","18.05","18.65","18.00","18.10","+0.35","8,945",
"106/10/31","23,386,219","424,355,280","18.10","18.30","17.95","18.05","-0.05","4,087",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

