"8809る 1227 ㄎ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 88/09/01","1,233,243","34,277,533","28.10","28.10","27.60","27.90","+0.70","478",
" 88/09/02","718,750","20,241,880","28.10","28.40","28.00","28.00","+0.10","316",
" 88/09/03","515,650","14,493,509","28.30","28.30","28.00","28.30","+0.30","186",
" 88/09/04","736,038","21,100,918","28.40","28.90","28.40","28.60","+0.30","364",
" 88/09/06","1,761,000","52,244,800","28.80","30.50","28.70","30.50","+1.90","628",
" 88/09/07","3,635,984","113,838,489","31.00","32.30","30.50","31.50","+1.00","1,101",
" 88/09/08","2,421,171","76,982,098","31.90","32.50","31.10","31.10","-0.40","884",
" 88/09/09","1,006,445","30,551,544","31.10","31.10","30.00","30.20","-0.90","407",
" 88/09/10","629,594","19,225,782","30.20","30.80","30.20","30.50","+0.30","228",
" 88/09/13","483,013","14,913,194","30.50","31.20","30.50","31.10","+0.60","202",
" 88/09/14","473,689","14,780,914","31.50","31.70","31.00","31.30","+0.20","211",
" 88/09/15","425,750","13,026,354","31.30","31.30","30.00","30.00","-1.30","175",
" 88/09/16","315,849","9,300,540","29.50","29.70","29.30","29.30","-0.70","167",
" 88/09/17","621,166","18,671,536","29.80","30.70","29.30","30.40","+1.10","209",
" 88/09/18","510,860","15,570,802","30.50","31.00","30.20","30.50","+0.10","180",
" 88/09/20","265,000","7,972,400","30.00","30.40","30.00","30.10","-0.40","124",
" 88/09/27","83,344","2,425,594","29.10","29.10","29.10","29.10","-1.00","24",
" 88/09/28","51,011","1,433,418","28.10","28.10","28.10","28.10","-1.00","24",
" 88/09/29","585,000","16,212,200","27.30","28.10","27.30","28.10"," 0.00","199",
" 88/09/30","434,000","12,675,000","28.50","29.80","28.50","29.20","+1.10","167",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

