"94年02月 2890 永豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 94/02/01","19,647,650","357,743,022","18.30","18.30","18.10","18.20","-0.20","1,991",
" 94/02/02","21,586,902","395,678,461","18.30","18.40","18.20","18.30","+0.10","2,185",
" 94/02/03","13,086,122","239,454,664","18.30","18.40","18.20","18.40","+0.10","1,113",
" 94/02/14","19,245,000","357,377,300","18.40","18.70","18.40","18.60","+0.20","1,879",
" 94/02/15","67,154,344","1,267,434,205","18.70","19.10","18.70","18.80","+0.20","4,055",
" 94/02/16","18,610,950","348,999,420","18.90","18.90","18.60","18.80"," 0.00","1,719",
" 94/02/17","17,109,724","318,993,353","18.90","18.90","18.40","18.50","-0.30","1,605",
" 94/02/18","13,458,896","252,236,439","18.50","18.90","18.50","18.80","+0.30","1,342",
" 94/02/21","18,181,004","343,613,994","18.90","19.00","18.70","19.00","+0.20","1,665",
" 94/02/22","51,399,115","980,040,280","19.00","19.30","18.90","19.00"," 0.00","3,964",
" 94/02/23","33,449,758","634,680,086","19.00","19.10","18.80","19.10","+0.10","2,174",
" 94/02/24","17,388,707","330,147,033","19.10","19.10","18.90","18.90","-0.20","1,213",
" 94/02/25","43,810,887","843,368,820","19.00","19.40","19.00","19.20","+0.30","3,003",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

