"10302る 2347 羛眏             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","13,220,833","666,069,983","49.00","51.10","49.00","50.60","-0.80","6,290",
"103/02/06","6,037,084","306,398,135","50.60","51.20","50.40","50.50","-0.10","3,168",
"103/02/07","8,390,245","440,098,178","51.80","53.20","51.00","52.60","+2.10","4,593",
"103/02/10","6,223,711","327,952,224","53.50","53.50","52.10","52.10","-0.50","2,875",
"103/02/11","7,218,830","371,810,130","51.80","52.40","51.00","51.00","-1.10","3,106",
"103/02/12","6,804,803","352,518,283","51.20","52.20","51.20","51.80","+0.80","3,376",
"103/02/13","6,022,446","307,061,073","51.40","51.60","50.60","51.00","-0.80","2,816",
"103/02/14","5,219,652","270,288,474","51.50","52.30","51.30","51.50","+0.50","2,705",
"103/02/17","6,308,698","330,239,703","51.80","53.00","51.50","52.60","+1.10","2,830",
"103/02/18","4,772,667","247,849,311","52.60","52.70","51.50","52.00","-0.60","2,493",
"103/02/19","5,670,285","290,723,053","52.10","52.10","50.70","51.20","-0.80","3,075",
"103/02/20","4,547,892","232,755,708","51.30","51.70","50.70","50.80","-0.40","2,566",
"103/02/21","3,871,184","198,955,852","51.10","51.70","51.00","51.40","+0.60","1,663",
"103/02/24","2,582,127","131,645,461","51.10","51.50","50.60","50.90","-0.50","1,386",
"103/02/25","4,677,531","239,020,021","51.00","51.40","50.90","51.00","+0.10","2,138",
"103/02/26","6,814,624","343,076,518","50.70","51.00","50.10","50.10","-0.90","3,177",
"103/02/27","9,035,738","464,420,015","50.50","51.80","50.50","51.80","+1.70","3,749",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

