"105年11月 5522 遠雄             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","327,112","11,888,776","36.30","36.50","36.10","36.35","+0.05","226",
"105/11/02","414,401","14,953,736","36.20","36.35","36.00","36.00","-0.35","298",
"105/11/03","934,615","33,390,700","36.20","36.20","35.30","35.50","-0.50","630",
"105/11/04","387,912","13,789,356","35.50","35.75","35.20","35.70","+0.20","225",
"105/11/07","647,350","23,141,846","35.75","35.85","35.65","35.85","+0.15","380",
"105/11/08","342,117","12,256,705","35.80","35.95","35.75","35.75","-0.10","260",
"105/11/09","970,075","34,325,385","35.95","35.95","35.20","35.40","-0.35","557",
"105/11/10","432,151","15,340,308","35.55","35.70","35.20","35.50","+0.10","267",
"105/11/11","843,690","29,738,694","35.50","35.50","35.10","35.10","-0.40","630",
"105/11/14","946,525","33,124,076","35.10","35.30","34.75","35.05","-0.05","563",
"105/11/15","1,082,488","38,873,868","35.15","36.20","35.15","36.00","+0.95","620",
"105/11/16","749,273","26,904,432","36.00","36.15","35.70","35.85","-0.15","483",
"105/11/17","679,484","24,133,129","36.00","36.00","35.20","35.30","-0.55","522",
"105/11/18","652,405","23,082,118","35.65","35.70","35.20","35.60","+0.30","411",
"105/11/21","274,605","9,808,859","35.60","35.80","35.60","35.80","+0.20","159",
"105/11/22","481,450","17,225,388","35.55","35.90","35.55","35.70","-0.10","249",
"105/11/23","788,800","28,367,889","35.75","36.20","35.75","36.00","+0.30","478",
"105/11/24","1,120,329","40,811,673","36.40","36.55","36.25","36.50","+0.50","475",
"105/11/25","685,500","25,122,950","36.50","36.80","36.50","36.60","+0.10","379",
"105/11/28","875,590","32,001,963","36.60","36.80","36.30","36.45","-0.15","416",
"105/11/29","543,743","19,836,614","36.55","36.65","36.35","36.35","-0.10","438",
"105/11/30","1,546,652","57,052,651","36.70","37.20","36.60","37.15","+0.80","840",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

