"9311る 2308 笷筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/11/01","1,358,302","68,021,923","51.00","51.00","49.50","50.00","-0.50","622",
" 93/11/02","1,782,912","89,380,052","50.00","51.00","49.60","50.50","+0.50","632",
" 93/11/03","7,690,031","399,031,867","51.00","53.00","50.00","53.00","+2.50","1,815",
" 93/11/04","6,647,508","348,628,391","53.00","53.00","52.00","52.00","-1.00","1,246",
" 93/11/05","15,090,961","790,833,129","52.50","53.00","51.50","52.50","+0.50","1,478",
" 93/11/08","3,380,355","175,604,963","52.50","52.50","51.00","52.00","-0.50","825",
" 93/11/09","2,309,824","121,373,561","52.00","53.00","51.00","53.00","+1.00","670",
" 93/11/10","7,068,307","377,730,978","53.00","54.50","52.50","54.00","+1.00","1,619",
" 93/11/11","1,861,990","98,872,705","54.00","54.00","52.50","52.50","-1.50","771",
" 93/11/12","1,517,939","80,111,419","52.50","53.00","52.50","52.50"," 0.00","553",
" 93/11/15","2,104,054","111,449,871","52.50","53.50","52.50","53.00","+0.50","721",
" 93/11/16","1,508,750","79,547,607","53.00","53.00","52.00","53.00"," 0.00","488",
" 93/11/17","3,600,530","189,354,823","53.00","53.50","51.50","52.50","-0.50","1,113",
" 93/11/18","4,405,726","230,662,703","52.50","53.00","51.50","51.50","-1.00","1,235",
" 93/11/19","7,257,911","373,513,240","51.50","52.50","50.50","51.00","-0.50","893",
" 93/11/22","3,763,205","187,660,751","51.00","51.00","49.00","49.00","-2.00","1,380",
" 93/11/23","3,943,281","194,086,140","49.50","49.90","49.00","49.10","+0.10","1,220",
" 93/11/24","3,608,756","177,681,468","49.10","49.60","49.00","49.40","+0.30","1,043",
" 93/11/25","1,584,610","79,000,809","49.50","50.50","49.20","50.00","+0.60","588",
" 93/11/26","3,171,735","160,114,052","50.50","51.50","49.50","49.50","-0.50","956",
" 93/11/29","3,128,483","156,311,773","50.00","50.50","49.50","49.50"," 0.00","680",
" 93/11/30","4,608,248","229,587,998","49.50","50.50","49.10","50.00","+0.50","849",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

