"107年12月 8454 富邦媒           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","216,537","43,339,167","198.00","201.00","198.00","200.50","+3.50","154",
"107/12/04","108,113","21,633,541","200.00","201.00","199.50","199.50","-1.00","103",
"107/12/05","78,110","15,411,890","197.50","198.00","196.50","197.50","-2.00","63",
"107/12/06","117,355","23,251,645","197.00","199.00","197.00","199.00","+1.50","113",
"107/12/07","59,400","11,874,000","199.50","200.50","199.00","200.50","+1.50","61",
"107/12/10","53,426","10,648,412","198.50","200.00","198.50","200.00","-0.50","44",
"107/12/11","43,291","8,673,700","200.00","201.50","199.00","200.00"," 0.00","50",
"107/12/12","37,531","7,493,434","201.00","201.00","199.00","199.50","-0.50","44",
"107/12/13","69,337","13,750,389","200.00","200.00","197.50","198.00","-1.50","69",
"107/12/14","32,100","6,347,100","199.00","199.00","197.50","198.00"," 0.00","32",
"107/12/17","24,201","4,780,196","197.50","198.00","197.50","197.50","-0.50","25",
"107/12/18","79,150","15,459,825","197.00","197.00","194.50","195.50","-2.00","79",
"107/12/19","44,102","8,611,390","197.00","197.50","195.00","195.00","-0.50","48",
"107/12/20","94,281","18,173,233","194.00","195.00","191.50","193.00","-2.00","88",
"107/12/21","41,700","7,924,500","190.00","190.50","189.50","190.00","-3.00","46",
"107/12/22","3,316","632,198","190.00","191.50","190.00","191.50","+1.50","9",
"107/12/24","35,120","6,641,800","190.00","190.00","187.50","188.50","-3.00","41",
"107/12/25","82,213","15,074,796","185.50","186.00","181.00","183.00","-5.50","76",
"107/12/26","47,378","8,709,930","184.00","185.00","182.50","183.50","+0.50","45",
"107/12/27","54,046","10,092,194","187.00","188.50","185.00","187.00","+3.50","47",
"107/12/28","41,031","7,662,328","186.00","189.50","185.00","188.00","+1.00","39",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

