"9503る 2888 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/03/01","8,699,876","247,210,127","28.15","28.60","28.10","28.60","+0.35","1,732",
" 95/03/02","8,833,265","253,197,415","28.90","28.90","28.55","28.60"," 0.00","2,058",
" 95/03/03","8,419,991","239,607,567","28.60","28.70","28.35","28.40","-0.20","1,715",
" 95/03/06","11,124,170","311,892,061","28.35","28.35","27.85","28.00","-0.40","2,164",
" 95/03/07","28,966,522","781,324,587","28.00","28.00","26.50","26.85","-1.15","3,767",
" 95/03/08","14,966,169","397,951,318","26.85","26.90","26.35","26.40","-0.45","2,579",
" 95/03/09","11,585,838","307,596,554","26.45","26.80","26.25","26.70","+0.30","1,781",
" 95/03/10","7,386,426","196,030,264","26.70","26.70","26.45","26.60","-0.10","1,873",
" 95/03/13","7,405,269","197,867,263","26.50","26.80","26.50","26.75","+0.15","1,896",
" 95/03/14","20,824,596","544,065,651","26.70","26.70","25.80","26.00","-0.75","3,411",
" 95/03/15","9,238,137","241,931,129","26.40","26.40","26.10","26.15","+0.15","1,357",
" 95/03/16","22,202,377","572,072,639","26.15","26.15","25.45","25.60","-0.55","3,145",
" 95/03/17","8,229,885","211,776,116","25.75","25.85","25.60","25.65","+0.05","1,697",
" 95/03/20","8,629,886","222,204,392","25.80","25.85","25.65","25.75","+0.10","1,790",
" 95/03/21","3,820,430","98,457,402","25.80","25.90","25.70","25.75"," 0.00","1,037",
" 95/03/22","7,624,027","196,597,804","25.75","25.90","25.45","25.80","+0.05","1,235",
" 95/03/23","6,179,305","159,774,656","25.80","26.05","25.75","25.95","+0.15","952",
" 95/03/24","15,228,865","405,045,068","26.10","26.85","26.00","26.80","+0.85","1,935",
" 95/03/27","5,052,725","135,521,445","26.85","26.90","26.60","26.60","-0.20","1,199",
" 95/03/28","3,985,064","105,568,639","26.80","26.80","26.25","26.25","-0.35","900",
" 95/03/29","4,846,045","127,413,001","26.35","26.45","26.15","26.15","-0.10","822",
" 95/03/30","12,918,170","343,190,749","26.15","26.75","26.15","26.60","+0.45","1,207",
" 95/03/31","11,047,037","296,423,584","26.75","26.90","26.70","26.70","+0.10","1,142",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

