"10211る 1590 ㄈ紈-KY        らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","1,584,265","343,914,636","213.00","221.50","213.00","218.50","+5.50","973",
"102/11/04","2,934,996","668,611,572","218.00","233.50","215.50","233.50","+15.00","1,795",
"102/11/05","5,148,680","1,155,938,500","226.00","229.00","222.00","223.00","-10.50","2,041",
"102/11/06","1,402,020","309,804,450","225.00","225.50","216.50","222.00","-1.00","745",
"102/11/07","904,739","197,986,624","221.00","222.50","216.00","216.00","-6.00","729",
"102/11/08","657,376","139,842,964","212.50","215.00","210.00","214.00","-2.00","558",
"102/11/11","525,024","111,871,564","217.00","217.00","211.50","212.50","-1.50","411",
"102/11/12","1,936,530","426,154,100","215.00","225.00","213.00","220.00","+7.50","1,306",
"102/11/13","1,040,169","231,496,180","220.00","226.00","218.00","221.50","+1.50","765",
"102/11/14","2,241,790","519,439,570","224.00","237.00","222.50","234.00","+12.50","1,514",
"102/11/15","872,633","202,903,107","239.00","242.50","226.00","226.50","-7.50","700",
"102/11/18","1,117,279","262,521,181","227.50","240.00","227.50","240.00","+13.50","855",
"102/11/19","885,367","213,367,580","242.50","244.00","238.00","241.50","+1.50","720",
"102/11/20","1,552,214","357,861,650","242.00","242.00","225.00","225.00","-16.50","1,224",
"102/11/21","746,520","169,369,020","224.50","230.00","222.50","227.00","+2.00","694",
"102/11/22","480,620","109,212,000","228.50","232.00","223.00","225.00","-2.00","445",
"102/11/25","670,686","155,905,710","229.50","237.50","225.50","235.50","+10.50","583",
"102/11/26","1,160,024","278,947,284","239.50","245.00","236.00","239.50","+4.00","1,005",
"102/11/27","542,653","130,692,393","244.00","244.50","236.00","241.00","+1.50","496",
"102/11/28","1,148,924","282,795,184","243.00","250.00","241.00","242.50","+1.50","863",
"102/11/29","663,164","157,783,948","244.00","244.00","235.00","236.00","-6.50","575",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

