"107年11月 2392 正崴             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","609,484","13,248,691","21.50","21.85","21.50","21.75","+0.45","327",
"107/11/02","375,513","8,197,130","21.90","22.00","21.65","21.75"," 0.00","230",
"107/11/05","247,260","5,356,452","21.75","21.95","21.55","21.75"," 0.00","196",
"107/11/06","512,158","10,976,477","21.55","21.80","21.25","21.25","-0.50","270",
"107/11/07","414,529","8,887,244","21.15","21.60","21.15","21.55","+0.30","286",
"107/11/08","420,557","9,165,811","22.20","22.20","21.65","21.75","+0.20","272",
"107/11/09","274,400","5,892,478","21.50","21.70","21.30","21.55","-0.20","184",
"107/11/12","309,043","6,723,486","21.55","21.90","21.55","21.80","+0.25","168",
"107/11/13","287,265","6,173,125","21.70","21.70","21.20","21.60","-0.20","162",
"107/11/14","1,156,723","24,996,633","21.60","21.95","21.30","21.35","-0.25","502",
"107/11/15","8,101,464","189,301,125","22.30","23.45","22.30","23.45","+2.10","1,777",
"107/11/16","10,162,261","243,551,467","24.00","24.45","23.60","24.00","+0.55","3,972",
"107/11/19","2,768,057","66,423,438","24.05","24.35","23.70","24.10","+0.10","1,323",
"107/11/20","2,389,287","57,964,882","24.05","24.60","23.80","24.15","+0.05","1,340",
"107/11/21","1,347,924","32,402,860","23.95","24.15","23.80","24.10","-0.05","652",
"107/11/22","2,613,085","64,278,111","24.30","24.90","24.30","24.35","+0.25","1,320",
"107/11/23","1,102,296","26,515,440","24.35","24.40","23.80","24.15","-0.20","617",
"107/11/26","782,667","18,912,838","24.10","24.55","24.05","24.10","-0.05","494",
"107/11/27","775,542","18,637,358","24.05","24.30","23.95","24.00","-0.10","417",
"107/11/28","2,082,750","51,018,207","24.10","24.85","24.05","24.55","+0.55","988",
"107/11/29","1,543,369","37,738,674","24.60","24.80","24.25","24.30","-0.25","741",
"107/11/30","1,895,899","46,115,282","24.35","24.60","24.20","24.30"," 0.00","759",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

