"10303る 2392 タ碤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","2,852,245","185,516,025","64.50","65.50","64.50","65.20","+0.50","1,735",
"103/03/04","2,158,163","138,756,627","64.70","64.80","63.80","64.10","-1.10","1,389",
"103/03/05","3,091,349","201,274,602","65.00","65.80","64.50","65.60","+1.50","1,787",
"103/03/06","3,599,376","234,569,346","65.60","65.80","64.80","64.80","-0.80","1,969",
"103/03/07","3,491,761","227,352,801","65.30","65.50","64.60","65.00","+0.20","2,559",
"103/03/10","4,679,909","308,644,844","65.20","67.20","64.80","66.60","+1.60","2,510",
"103/03/11","5,738,238","383,317,222","67.20","67.70","66.20","66.30","-0.30","2,432",
"103/03/12","1,831,832","121,925,407","66.90","66.90","66.30","66.70","+0.40","1,061",
"103/03/13","2,824,459","188,797,351","67.20","67.20","66.30","66.50","-0.20","1,709",
"103/03/14","2,131,609","142,002,431","66.50","67.00","66.00","66.10","-0.40","1,398",
"103/03/17","1,180,364","77,696,196","66.60","66.60","65.60","65.90","-0.20","763",
"103/03/18","1,228,137","80,976,964","66.40","66.40","65.60","65.60","-0.30","872",
"103/03/19","1,344,694","88,052,397","65.50","65.90","65.20","65.30","-0.30","892",
"103/03/20","2,573,516","164,895,106","64.80","64.80","63.50","63.80","-1.50","1,692",
"103/03/21","1,917,721","122,074,271","63.70","64.20","63.10","63.50","-0.30","1,100",
"103/03/24","1,625,520","103,298,719","63.00","64.40","62.70","64.00","+0.50","1,217",
"103/03/25","691,718","44,288,852","63.50","64.40","63.50","64.00"," 0.00","524",
"103/03/26","1,518,237","97,247,760","64.40","64.50","63.60","63.60","-0.40","928",
"103/03/27","1,190,801","76,468,102","64.20","64.60","63.70","64.20","+0.60","991",
"103/03/28","1,684,144","107,418,922","64.20","64.50","63.40","63.80","-0.40","1,193",
"103/03/31","1,198,529","76,877,541","64.10","64.50","63.70","64.50","+0.70","804",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

