"10001る 9907 参龟           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","8,890,044","144,743,861","16.10","16.40","16.10","16.35","+0.35","1,767",
"100/01/04","5,445,448","88,856,155","16.50","16.50","16.15","16.25","-0.10","1,124",
"100/01/05","5,461,120","87,528,470","16.20","16.25","15.85","16.10","-0.15","1,188",
"100/01/06","8,482,279","136,904,554","16.00","16.45","15.90","16.45","+0.35","1,481",
"100/01/07","11,303,852","181,658,483","16.45","16.45","15.95","15.95","-0.50","1,561",
"100/01/10","6,426,290","101,619,676","15.90","16.00","15.75","15.80","-0.15","1,314",
"100/01/11","9,094,559","143,139,373","15.70","15.80","15.65","15.80"," 0.00","1,343",
"100/01/12","4,269,642","67,778,101","15.85","15.95","15.80","15.80"," 0.00","955",
"100/01/13","5,679,821","89,762,665","15.90","15.95","15.70","15.70","-0.10","922",
"100/01/14","1,974,354","31,106,700","15.80","15.85","15.70","15.70"," 0.00","682",
"100/01/17","3,310,712","51,976,199","15.80","15.80","15.65","15.65","-0.05","740",
"100/01/18","2,682,506","42,059,309","15.65","15.75","15.65","15.70","+0.05","662",
"100/01/19","2,960,345","46,739,408","15.75","15.85","15.70","15.75","+0.05","735",
"100/01/20","1,724,757","27,261,303","15.80","15.85","15.75","15.80","+0.05","458",
"100/01/21","2,656,266","41,929,006","15.80","15.85","15.65","15.85","+0.05","599",
"100/01/24","5,771,994","92,027,651","15.85","16.10","15.80","15.80","-0.05","1,011",
"100/01/25","9,776,418","157,036,900","15.85","16.15","15.85","16.15","+0.35","2,041",
"100/01/26","7,906,915","127,938,140","16.20","16.30","16.00","16.00","-0.15","1,684",
"100/01/27","5,042,588","80,639,340","16.05","16.10","15.90","15.90","-0.10","1,093",
"100/01/28","3,485,119","55,441,482","16.00","16.05","15.85","15.90"," 0.00","676",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

