"10409る 3682 ㄈび筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","5,921,373","51,688,603","8.89","8.89","8.67","8.68","-0.21","2,118",
"104/09/02","7,525,976","64,160,280","8.64","8.64","8.46","8.53","-0.15","2,845",
"104/09/03","6,385,800","55,107,594","8.53","8.73","8.50","8.65","+0.12","2,825",
"104/09/04","5,626,442","48,740,257","8.62","8.74","8.60","8.60","-0.05","2,385",
"104/09/07","3,837,147","33,409,064","8.72","8.78","8.62","8.75","+0.15","1,173",
"104/09/08","3,665,250","32,436,232","8.83","8.94","8.73","8.90","+0.15","1,230",
"104/09/09","7,829,877","72,289,481","9.14","9.42","9.03","9.32","+0.42","2,394",
"104/09/10","12,679,832","124,838,472","9.32","10.20","9.17","10.10","+0.78","3,450",
"104/09/11","9,721,600","98,692,370","10.05","10.35","9.99","10.05","-0.05","2,447",
"104/09/14","5,691,301","56,669,722","10.05","10.15","9.80","9.97","-0.08","1,636",
"104/09/15","2,917,104","29,006,805","10.00","10.00","9.87","10.00","+0.03","1,076",
"104/09/16","3,013,220","30,032,419","10.05","10.10","9.91","9.95","-0.05","948",
"104/09/17","4,127,899","41,449,722","10.05","10.15","9.98","10.05","+0.10","1,550",
"104/09/18","4,965,870","49,957,870","10.05","10.20","9.99","10.05"," 0.00","957",
"104/09/21","3,179,996","31,513,213","9.99","9.99","9.87","9.91","-0.14","1,103",
"104/09/22","2,552,921","25,297,106","9.95","9.99","9.87","9.88","-0.03","782",
"104/09/23","4,758,662","45,851,913","9.82","9.83","9.52","9.54","-0.34","1,583",
"104/09/24","3,185,139","30,299,901","9.56","9.70","9.42","9.45","-0.09","1,132",
"104/09/25","2,441,503","22,949,976","9.46","9.52","9.31","9.49","+0.04","846",
"104/09/30","4,500,500","42,428,174","9.35","9.58","9.32","9.57","+0.08","1,226",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

