"10001る 1314 いホて           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","17,362,047","512,798,396","29.00","29.90","28.95","29.60","+0.70","5,176",
"100/01/04","53,135,183","1,627,626,682","29.95","31.10","29.85","30.65","+1.05","13,088",
"100/01/05","24,606,903","740,525,392","30.75","31.20","29.30","29.85","-0.80","7,490",
"100/01/06","13,352,568","391,786,000","29.85","30.05","29.00","29.55","-0.30","3,706",
"100/01/07","23,198,383","665,673,750","29.55","29.80","28.10","28.25","-1.30","6,071",
"100/01/10","9,032,568","258,488,863","28.30","28.80","28.30","28.80","+0.55","2,977",
"100/01/11","10,275,646","298,299,784","29.00","29.15","28.80","29.10","+0.30","2,680",
"100/01/12","9,751,099","283,723,849","29.20","29.40","28.90","29.20","+0.10","2,494",
"100/01/13","11,528,780","336,313,909","29.30","29.50","28.90","29.05","-0.15","3,150",
"100/01/14","14,199,045","418,828,781","29.35","29.70","29.10","29.65","+0.60","4,055",
"100/01/17","31,735,644","965,370,226","30.15","30.85","29.80","29.80","+0.15","8,307",
"100/01/18","13,810,426","417,872,703","29.85","30.65","29.80","30.25","+0.45","4,759",
"100/01/19","38,032,476","1,177,059,813","30.50","31.35","30.50","30.55","+0.30","8,564",
"100/01/20","13,230,823","405,341,120","30.50","30.95","30.20","30.60","+0.05","3,219",
"100/01/21","16,976,196","514,781,611","30.30","30.75","29.90","30.65","+0.05","4,139",
"100/01/24","21,520,374","673,820,015","30.90","31.65","30.65","31.25","+0.60","5,895",
"100/01/25","34,089,110","1,099,115,518","31.80","32.60","31.75","32.20","+0.95","8,339",
"100/01/26","15,491,728","497,459,903","32.20","32.30","31.75","32.10","-0.10","5,128",
"100/01/27","10,278,510","330,416,366","32.20","32.35","31.70","32.35","+0.25","3,383",
"100/01/28","22,221,680","733,092,669","32.40","33.35","32.35","33.05","+0.70","5,345",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

