"10007る 3044 胺供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/07/01","1,732,120","207,105,140","120.00","120.00","118.50","120.00","+1.00","1,019",
"100/07/04","1,761,576","210,628,000","120.00","121.00","119.00","119.00","-1.00","957",
"100/07/05","2,801,411","330,270,498","120.00","120.00","116.50","117.50","-1.50","1,398",
"100/07/06","2,795,200","327,540,199","117.50","118.00","116.50","117.00","-0.50","1,332",
"100/07/07","1,022,272","120,887,003","118.00","119.00","117.50","118.50","+1.50","650",
"100/07/08","3,189,621","380,200,104","119.50","120.50","118.50","119.00","+0.50","1,231",
"100/07/11","1,594,150","188,630,700","119.00","119.00","117.50","118.00","-1.00","762",
"100/07/12","2,161,467","255,052,842","117.00","119.50","116.00","118.50","+0.50","1,098",
"100/07/13","1,541,930","182,625,670","118.50","119.00","118.00","118.50"," 0.00","745",
"100/07/14","2,552,688","294,254,684","119.00","120.00","114.00","116.50","-2.00","1,073",
"100/07/15","1,051,271","121,264,936","117.00","117.00","114.50","116.00","-0.50","699",
"100/07/18","1,242,462","142,469,130","116.00","116.00","113.00","115.00","-1.00","603",
"100/07/19","818,239","93,655,246","115.00","115.00","114.00","114.00","-1.00","612",
"100/07/20","2,156,679","254,022,497","116.00","119.00","115.50","117.50","+3.50","1,213",
"100/07/21","3,728,960","446,379,479","118.50","121.00","118.00","119.00","+1.50","1,497",
"100/07/22","1,878,509","223,715,370","120.00","120.50","118.00","119.00"," 0.00","1,069",
"100/07/25","784,502","93,777,996","120.00","120.50","118.50","120.00","+1.00","504",
"100/07/26","1,793,471","217,934,491","121.00","122.50","120.50","122.00","+2.00","1,077",
"100/07/27","1,468,168","179,321,996","122.00","123.50","121.50","122.00"," 0.00","890",
"100/07/28","979,532","120,055,904","122.00","123.50","121.00","123.00","+1.00","618",
"100/07/29","2,861,278","333,298,082","121.00","123.00","114.50","114.50","-8.50","1,510",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

