"107年04月 2377 微星             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","31,485,368","3,189,771,800","96.40","104.50","96.20","101.50","+6.30","13,929",
"107/04/03","9,417,733","948,557,550","101.00","102.00","99.50","101.50"," 0.00","4,924",
"107/04/09","14,777,783","1,482,848,625","103.00","103.00","98.40","99.30","-2.20","6,834",
"107/04/10","10,458,336","1,039,901,179","100.00","102.00","98.20","98.60","-0.70","5,183",
"107/04/11","9,916,970","992,972,500","101.00","102.50","98.50","100.50","+1.90","5,099",
"107/04/12","3,918,851","394,946,800","101.50","102.00","99.60","100.50"," 0.00","2,681",
"107/04/13","6,484,508","662,334,537","102.00","104.00","100.50","100.50"," 0.00","3,786",
"107/04/16","8,116,975","791,737,190","101.50","101.50","95.60","95.80","-4.70","5,387",
"107/04/17","10,013,548","933,913,260","95.80","96.00","90.90","95.00","-0.80","5,914",
"107/04/18","6,336,185","600,062,990","96.20","97.20","93.10","94.00","-1.00","3,988",
"107/04/19","7,242,867","692,209,665","95.90","97.30","94.20","95.00","+1.00","4,781",
"107/04/20","5,656,845","537,162,920","94.10","96.30","92.80","95.20","+0.20","3,307",
"107/04/23","3,643,049","348,145,704","95.20","96.70","94.40","96.00","+0.80","2,375",
"107/04/24","6,405,564","600,277,988","96.80","96.80","92.00","92.00","-4.00","4,132",
"107/04/25","7,434,708","667,428,896","89.70","92.10","88.30","88.90","-3.10","5,027",
"107/04/26","9,183,798","836,904,551","90.50","92.90","88.50","90.20","+1.30","5,528",
"107/04/27","4,933,736","456,928,579","92.00","93.80","90.80","93.60","+3.40","3,233",
"107/04/30","4,006,659","373,937,444","94.10","94.50","92.50","93.40","-0.20","2,310",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

