"9612る 2615 窾             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/12/03","7,375,098","207,111,296","28.35","28.60","27.50","27.50","-0.65","2,874",
" 96/12/04","5,206,249","143,757,744","27.50","27.80","27.40","27.50"," 0.00","1,813",
" 96/12/05","8,111,430","226,949,279","27.35","28.30","27.30","28.00","+0.50","2,806",
" 96/12/06","7,716,048","219,936,697","28.60","28.80","28.00","28.15","+0.15","2,692",
" 96/12/07","3,586,582","101,474,583","28.35","28.60","28.00","28.60","+0.45","1,573",
" 96/12/10","6,585,074","190,460,359","28.80","29.35","28.40","28.55","-0.05","2,421",
" 96/12/11","3,034,016","86,493,051","28.85","28.90","28.30","28.45","-0.10","1,246",
" 96/12/12","4,470,978","123,960,082","27.50","27.95","27.50","27.85","-0.60","1,355",
" 96/12/13","7,964,470","218,086,790","28.10","28.40","26.50","26.50","-1.35","2,460",
" 96/12/14","10,823,147","282,942,439","26.80","26.95","25.35","26.50"," 0.00","2,964",
" 96/12/17","8,170,862","211,566,656","26.40","26.50","25.25","25.30","-1.20","2,095",
" 96/12/18","8,301,376","211,510,176","24.95","26.30","24.80","26.00","+0.70","2,568",
" 96/12/19","9,785,230","263,239,344","26.50","27.30","26.30","26.95","+0.95","2,755",
" 96/12/20","4,501,204","118,320,801","26.95","26.95","25.50","25.60","-1.35","1,555",
" 96/12/21","5,723,469","150,983,230","25.65","26.90","25.50","26.40","+0.80","1,815",
" 96/12/24","3,245,114","87,525,180","27.10","27.30","26.70","27.05","+0.65","1,130",
" 96/12/25","2,821,664","76,532,310","27.15","27.50","26.80","27.00","-0.05","911",
" 96/12/26","7,110,044","197,577,982","27.00","28.10","27.00","28.00","+1.00","2,232",
" 96/12/27","13,545,330","393,035,170","28.00","29.80","27.75","29.15","+1.15","3,871",
" 96/12/28","9,945,305","289,417,661","29.15","29.70","28.50","28.90","-0.25","2,848",
" 96/12/31","10,233,110","300,685,989","28.90","29.80","28.70","29.50","+0.60","3,071",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

