"107年01月 2475 華映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","3,302,439","7,768,647","2.32","2.37","2.32","2.33","+0.02","278",
"107/01/03","5,457,369","12,640,108","2.35","2.35","2.30","2.30","-0.03","427",
"107/01/04","4,638,286","10,748,611","2.32","2.32","2.31","2.32","+0.02","316",
"107/01/05","4,856,941","11,332,725","2.33","2.34","2.33","2.34","+0.02","321",
"107/01/08","5,759,523","13,829,112","2.35","2.43","2.35","2.40","+0.06","528",
"107/01/09","6,413,550","15,344,344","2.40","2.40","2.37","2.37","-0.03","350",
"107/01/10","3,895,723","9,190,042","2.40","2.40","2.35","2.35","-0.02","293",
"107/01/11","2,571,893","6,002,999","2.36","2.36","2.32","2.32","-0.03","247",
"107/01/12","3,847,788","9,028,743","2.35","2.35","2.34","2.34","+0.02","314",
"107/01/15","4,372,806","10,185,874","2.36","2.36","2.31","2.31","-0.03","309",
"107/01/16","5,686,009","13,304,697","2.31","2.36","2.31","2.36","+0.05","432",
"107/01/17","14,795,379","37,984,226","2.43","2.59","2.43","2.59","+0.23","1,053",
"107/01/18","17,134,376","46,269,647","2.68","2.78","2.50","2.55","-0.04","1,147",
"107/01/19","5,852,559","15,079,397","2.60","2.60","2.55","2.57","+0.02","518",
"107/01/22","7,658,754","19,853,068","2.60","2.60","2.57","2.60","+0.03","511",
"107/01/23","3,533,234","9,081,432","2.60","2.60","2.56","2.57","-0.03","310",
"107/01/24","4,710,172","11,998,574","2.58","2.58","2.51","2.55","-0.02","319",
"107/01/25","2,887,190","7,386,164","2.55","2.58","2.53","2.56","+0.01","265",
"107/01/26","2,907,229","7,353,744","2.55","2.55","2.52","2.53","-0.03","269",
"107/01/29","3,922,424","9,761,779","2.55","2.55","2.47","2.48","-0.05","297",
"107/01/30","4,645,914","11,397,019","2.50","2.50","2.44","2.46","-0.02","262",
"107/01/31","3,657,810","8,829,490","2.41","2.44","2.41","2.41","-0.05","304",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

