"9211る 2474 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/11/03","807,866","82,603,164","101.00","103.00","100.00","102.50","+2.50","505",
" 92/11/04","969,469","98,586,651","103.00","103.50","100.50","100.50","-2.00","474",
" 92/11/05","2,460,012","243,332,070","100.50","101.00","97.50","100.00","-0.50","1,049",
" 92/11/06","949,844","94,004,970","100.00","100.00","98.00","98.50","-1.50","478",
" 92/11/07","3,451,002","352,140,696","99.50","104.00","99.00","103.50","+5.00","1,567",
" 92/11/10","4,188,415","443,484,999","103.50","107.50","103.00","106.00","+2.50","1,689",
" 92/11/11","6,811,490","743,714,267","106.50","111.00","106.00","108.00","+2.00","2,649",
" 92/11/12","6,442,805","719,956,184","109.50","114.00","108.50","112.50","+4.50","2,444",
" 92/11/13","5,752,539","655,786,393","113.50","116.50","110.00","110.00","-2.50","1,877",
" 92/11/14","2,840,556","318,677,578","112.00","114.00","111.00","112.00","+2.00","1,276",
" 92/11/17","1,380,015","153,952,381","111.00","113.00","110.00","110.50","-1.50","617",
" 92/11/18","2,386,415","263,981,999","110.50","112.00","109.00","112.00","+1.50","1,199",
" 92/11/19","1,809,589","201,492,158","111.00","112.50","109.50","112.50","+0.50","885",
" 92/11/20","2,669,530","298,850,175","112.50","113.00","110.50","110.50","-2.00","1,108",
" 92/11/21","2,771,317","296,734,921","109.50","109.50","105.00","107.00","-3.50","1,217",
" 92/11/24","4,824,300","541,491,644","108.00","114.00","108.00","114.00","+7.00","1,704",
" 92/11/25","2,801,376","321,533,715","116.00","117.50","111.00","111.00","-3.00","1,287",
" 92/11/26","2,601,050","295,857,298","111.50","116.00","111.50","113.50","+2.50","1,220",
" 92/11/27","2,566,914","294,061,425","113.50","115.50","113.00","114.50","+1.00","1,067",
" 92/11/28","3,323,531","390,311,590","116.00","119.00","115.00","117.50","+3.00","1,458",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

