"9807る 1504 狥じ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/07/01","4,876,487","64,870,062","13.25","13.45","13.10","13.40","+0.30","1,355",
" 98/07/02","9,364,346","128,011,260","13.55","13.85","13.50","13.65","+0.25","1,985",
" 98/07/03","4,004,838","54,031,360","13.30","13.60","13.30","13.60","-0.05","955",
" 98/07/06","7,666,024","105,415,275","13.70","13.90","13.45","13.75","+0.15","1,549",
" 98/07/07","11,996,789","169,152,033","13.90","14.25","13.90","14.15","+0.40","2,532",
" 98/07/08","7,396,105","102,539,732","14.00","14.10","13.75","13.75","-0.40","1,890",
" 98/07/09","9,689,714","134,883,596","13.75","14.05","13.75","13.80","+0.05","1,545",
" 98/07/10","5,760,667","79,957,878","13.85","14.00","13.80","13.85","+0.05","1,325",
" 98/07/13","11,652,572","160,118,594","14.10","14.15","13.40","13.55","-0.30","2,583",
" 98/07/14","5,218,269","71,663,226","13.80","13.90","13.65","13.70","+0.15","1,111",
" 98/07/15","9,492,161","131,232,342","13.75","13.95","13.70","13.70"," 0.00","1,650",
" 98/07/16","9,454,211","131,478,323","13.90","14.00","13.80","13.90","+0.20","1,460",
" 98/07/17","10,319,047","144,820,121","14.00","14.15","13.85","14.05","+0.15","1,830",
" 98/07/20","7,645,545","107,708,645","14.10","14.20","13.95","14.10","+0.05","1,538",
" 98/07/21","7,367,216","103,785,824","14.20","14.20","14.00","14.10"," 0.00","1,508",
" 98/07/22","11,822,885","168,008,153","14.15","14.30","14.10","14.30","+0.20","2,114",
" 98/07/23","8,131,365","116,128,716","14.40","14.40","14.15","14.15","-0.15","1,751",
" 98/07/24","8,679,167","122,100,094","14.25","14.30","13.90","13.90","-0.25","1,758",
" 98/07/27","7,947,572","112,442,556","14.10","14.25","14.00","14.10","+0.20","2,011",
" 98/07/28","11,315,492","161,137,070","14.10","14.40","14.05","14.35","+0.25","1,799",
" 98/07/29","11,805,319","169,487,291","14.35","14.50","14.15","14.35"," 0.00","2,228",
" 98/07/30","28,030,596","410,513,289","14.60","14.90","14.45","14.60","+0.25","4,845",
" 98/07/31","13,741,280","200,613,388","14.80","14.85","14.30","14.40","-0.20","3,161",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

