"99年05月 2101 南港             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 99/05/03","3,405,468","151,451,228","44.50","45.10","44.20","44.25","-0.75","1,292",
" 99/05/04","2,598,873","115,622,995","44.60","44.80","44.20","44.45","+0.20","1,154",
" 99/05/05","5,716,542","245,283,935","43.00","43.50","42.30","42.60","-1.85","2,162",
" 99/05/06","4,431,500","187,274,149","42.60","42.95","41.40","42.20","-0.40","1,724",
" 99/05/07","8,801,690","365,128,888","42.20","42.20","40.75","42.20"," 0.00","2,617",
" 99/05/10","3,658,254","156,954,946","42.20","43.50","42.20","43.50","+1.30","1,615",
" 99/05/11","4,397,182","190,760,982","43.80","44.10","42.50","42.50","-1.00","1,818",
" 99/05/12","3,057,827","129,995,910","42.50","43.10","41.90","42.10","-0.40","1,308",
" 99/05/13","4,112,641","177,836,940","42.65","43.70","42.50","43.60","+1.50","1,773",
" 99/05/14","1,925,545","83,126,357","43.20","43.50","43.00","43.25","-0.35","764",
" 99/05/17","3,549,092","149,069,989","42.60","42.80","41.70","42.25","-1.00","1,302",
" 99/05/18","1,895,964","79,870,337","42.70","42.80","41.80","41.90","-0.35","936",
" 99/05/19","4,059,129","167,998,422","41.60","41.80","40.95","41.75","-0.15","1,716",
" 99/05/20","3,219,188","133,404,859","41.50","42.20","40.50","40.50","-1.25","1,454",
" 99/05/21","8,363,709","322,622,753","37.70","39.50","37.70","39.50","-1.00","2,552",
" 99/05/24","2,651,067","107,107,262","40.00","40.70","40.00","40.65","+1.15","1,186",
" 99/05/25","6,254,835","244,092,681","40.00","40.15","38.50","38.75","-1.90","1,747",
" 99/05/26","3,070,504","119,556,056","39.75","39.75","38.25","39.05","+0.30","1,218",
" 99/05/27","3,202,839","125,970,110","39.05","40.00","38.20","40.00","+0.95","1,316",
" 99/05/28","4,098,213","167,165,981","40.70","41.50","40.10","40.30","+0.30","1,533",
" 99/05/31","2,441,370","99,430,421","40.35","41.00","40.35","40.75","+0.45","862",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

