"10312る 6409 Π訥             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","229,407","63,746,158","267.50","283.00","267.50","281.50","+7.50","235",
"103/12/02","225,891","62,739,025","283.00","283.00","275.00","277.00","-4.50","219",
"103/12/03","213,250","60,136,000","281.00","284.50","275.00","282.00","+5.00","208",
"103/12/04","110,300","31,418,600","284.00","287.00","283.00","284.00","+2.00","117",
"103/12/05","770,401","230,228,597","287.00","303.50","285.00","299.00","+15.00","671",
"103/12/08","391,832","116,754,608","300.50","303.00","294.00","294.00","-5.00","391",
"103/12/09","316,114","94,711,472","294.00","304.00","294.00","298.00","+4.00","308",
"103/12/10","358,355","104,806,837","296.00","299.00","286.00","292.00","-6.00","338",
"103/12/11","104,705","30,520,770","288.00","294.50","288.00","294.50","+2.50","111",
"103/12/12","161,117","47,141,547","298.00","298.00","290.00","291.00","-3.50","174",
"103/12/15","87,100","25,399,100","286.50","295.00","286.50","294.50","+3.50","88",
"103/12/16","547,179","162,630,490","294.50","312.50","285.00","311.00","+16.50","551",
"103/12/17","358,412","109,556,336","309.00","311.00","302.50","304.00","-7.00","344",
"103/12/18","237,275","71,521,675","304.00","309.00","296.50","296.50","-7.50","233",
"103/12/19","209,952","61,798,580","299.00","302.50","289.00","292.50","-4.00","235",
"103/12/22","100,398","29,370,410","293.00","296.00","290.50","294.50","+2.00","106",
"103/12/23","88,070","25,860,150","299.00","299.00","291.00","292.50","-2.00","79",
"103/12/24","275,468","80,531,996","291.00","299.00","287.00","298.00","+5.50","263",
"103/12/25","90,271","26,856,258","296.50","301.50","293.50","299.00","+1.00","95",
"103/12/26","75,797","22,414,021","299.00","299.50","293.00","293.00","-6.00","93",
"103/12/27","31,750","9,344,500","293.50","297.00","293.00","294.00","+1.00","38",
"103/12/29","151,822","45,067,346","293.50","301.00","293.00","293.00","-1.00","154",
"103/12/30","216,948","63,303,264","295.00","296.00","289.00","290.00","-3.00","204",
"103/12/31","195,604","56,584,660","290.00","293.00","285.50","286.00","-4.00","195",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

