"10005る 4906 タゅ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/05/03","1,821,738","64,916,664","36.70","36.70","34.90","35.20","-1.60","890",
"100/05/04","1,006,367","35,606,024","35.00","35.80","34.55","35.65","+0.45","539",
"100/05/05","737,603","26,546,827","35.80","36.30","35.60","36.05","+0.40","395",
"100/05/06","1,119,687","39,955,942","36.50","36.50","35.20","35.30","-0.75","583",
"100/05/09","749,011","26,571,329","35.30","36.20","35.30","35.40","+0.10","426",
"100/05/10","692,354","24,902,711","35.95","36.25","35.80","35.80","+0.40","439",
"100/05/11","2,256,414","82,871,730","36.20","37.15","36.10","36.90","+1.10","1,078",
"100/05/12","3,631,868","136,671,134","37.00","38.05","37.00","38.00","+1.10","1,595",
"100/05/13","4,614,383","178,988,213","38.50","39.30","38.30","38.85","+0.85","2,050",
"100/05/16","2,561,585","98,227,884","38.85","39.00","37.95","38.00","-0.85","1,207",
"100/05/17","944,346","35,903,820","38.00","38.45","37.65","37.95","-0.05","568",
"100/05/18","1,167,608","44,138,705","38.05","38.20","37.50","37.60","-0.35","562",
"100/05/19","1,865,036","70,949,753","37.80","38.45","37.70","37.70","+0.10","765",
"100/05/20","1,152,354","43,260,709","38.20","38.20","37.00","37.30","-0.40","540",
"100/05/23","990,229","36,373,355","36.90","37.20","36.50","36.50","-0.80","515",
"100/05/24","1,828,161","68,029,068","36.40","38.40","36.10","38.40","+1.90","922",
"100/05/25","1,283,930","48,586,017","38.40","38.40","37.50","37.50","-0.90","701",
"100/05/26","864,856","32,525,885","38.00","38.00","37.30","37.45","-0.05","475",
"100/05/27","3,483,777","133,106,451","37.50","38.90","37.45","38.30","+0.85","1,426",
"100/05/30","3,596,248","139,973,628","38.40","39.15","38.40","38.90","+0.60","1,623",
"100/05/31","3,482,832","137,104,002","39.00","39.70","39.00","39.45","+0.55","1,584",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

