"10304る 2105 タ穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/04/01","14,522,753","1,263,115,211","87.30","87.80","86.30","87.00","+0.10","5,917",
"103/04/02","9,377,644","817,089,228","87.10","87.40","86.50","87.20","+0.20","4,453",
"103/04/03","15,628,698","1,398,345,148","87.50","91.00","87.30","89.40","+2.20","7,229",
"103/04/07","9,059,165","805,970,835","89.60","90.40","88.00","89.00","-0.40","4,796",
"103/04/08","7,732,994","685,569,710","88.80","89.80","87.80","88.70","-0.30","3,121",
"103/04/09","12,269,253","1,103,634,984","89.40","90.80","89.40","89.80","+1.10","4,987",
"103/04/10","9,352,191","837,193,189","90.30","90.50","88.70","90.00","+0.20","3,733",
"103/04/11","9,129,021","809,975,335","90.00","90.00","87.60","88.50","-1.50","4,612",
"103/04/14","5,986,830","532,029,317","88.50","89.40","88.00","89.30","+0.80","2,752",
"103/04/15","7,028,228","631,302,623","89.90","90.20","89.30","90.00","+0.70","3,670",
"103/04/16","6,597,603","591,558,924","90.00","90.50","89.20","89.30","-0.70","2,978",
"103/04/17","4,834,379","430,341,552","90.00","90.00","88.40","88.60","-0.70","2,721",
"103/04/18","4,059,102","361,731,170","88.60","89.90","88.40","89.20","+0.60","2,042",
"103/04/21","2,808,669","251,043,526","89.40","89.70","89.00","89.40","+0.20","1,678",
"103/04/22","3,743,383","334,191,987","89.60","89.70","89.00","89.50","+0.10","1,677",
"103/04/23","4,758,853","425,056,343","89.70","89.80","89.00","89.20","-0.30","2,503",
"103/04/24","6,086,904","539,116,811","89.00","89.20","87.50","88.20","-1.00","2,919",
"103/04/25","12,761,634","1,100,702,626","88.00","88.00","85.00","86.20","-2.00","5,799",
"103/04/28","6,464,275","558,332,825","84.50","88.00","83.50","87.00","+0.80","3,006",
"103/04/29","6,867,340","599,632,162","87.00","87.90","86.50","87.60","+0.60","3,414",
"103/04/30","5,944,263","517,099,556","87.50","87.80","86.50","86.60","-1.00","2,704",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

