"100年01月 2104 中橡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/01/03","3,180,804","97,114,716","30.15","30.80","30.15","30.65","+0.60","1,196",
"100/01/04","10,419,351","326,586,506","30.80","31.90","30.70","31.20","+0.55","3,527",
"100/01/05","5,579,056","172,806,508","31.40","31.50","30.55","30.60","-0.60","1,533",
"100/01/06","4,892,375","150,904,359","30.80","31.20","30.45","31.00","+0.40","1,270",
"100/01/07","4,470,927","137,349,118","31.00","31.20","30.55","30.60","-0.40","962",
"100/01/10","4,828,172","150,336,232","31.00","31.40","30.90","31.15","+0.55","1,508",
"100/01/11","3,537,755","110,016,855","31.25","31.25","30.95","31.15"," 0.00","892",
"100/01/12","6,283,440","195,523,053","31.30","31.35","30.90","31.20","+0.05","1,462",
"100/01/13","5,047,787","156,052,463","31.25","31.30","30.65","30.85","-0.35","1,323",
"100/01/14","3,109,290","95,126,600","30.60","30.80","30.50","30.55","-0.30","970",
"100/01/17","3,139,135","95,446,179","30.60","30.75","30.25","30.30","-0.25","950",
"100/01/18","2,136,930","64,898,330","30.35","30.60","30.30","30.35","+0.05","686",
"100/01/19","1,889,017","57,547,605","30.65","30.65","30.35","30.45","+0.10","742",
"100/01/20","2,297,554","69,985,655","30.50","30.80","30.25","30.50","+0.05","640",
"100/01/21","2,681,057","81,122,279","30.50","30.50","30.10","30.50"," 0.00","626",
"100/01/24","1,328,148","40,436,090","30.35","30.55","30.30","30.35","-0.15","536",
"100/01/25","1,675,854","50,780,839","30.40","30.55","30.15","30.25","-0.10","493",
"100/01/26","1,606,250","48,535,926","30.30","30.35","30.15","30.25"," 0.00","489",
"100/01/27","3,767,856","113,461,930","30.30","30.40","30.00","30.10","-0.15","913",
"100/01/28","4,415,411","132,246,107","30.15","30.25","29.85","29.90","-0.20","1,428",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

