"105年10月 2106 建大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","677,129","33,801,435","50.00","50.20","49.80","49.85","-0.10","433",
"105/10/04","580,334","28,868,307","49.90","49.90","49.65","49.75","-0.10","462",
"105/10/05","525,774","26,186,432","49.75","49.95","49.60","49.95","+0.20","420",
"105/10/06","332,249","16,581,403","49.95","50.00","49.80","49.95"," 0.00","369",
"105/10/07","677,025","33,714,850","49.95","50.00","49.70","49.80","-0.15","438",
"105/10/11","543,331","26,879,349","49.80","49.80","49.10","49.60","-0.20","465",
"105/10/12","782,598","38,514,901","49.60","49.60","49.10","49.30","-0.30","595",
"105/10/13","1,100,728","53,800,897","49.30","49.30","48.30","49.05","-0.25","736",
"105/10/14","872,179","42,336,824","49.05","49.05","48.20","48.45","-0.60","587",
"105/10/17","689,879","33,130,121","48.20","48.45","47.95","48.00","-0.45","491",
"105/10/18","526,990","25,423,007","47.60","48.40","47.60","48.30","+0.30","380",
"105/10/19","448,177","21,844,926","48.50","48.95","48.45","48.75","+0.45","393",
"105/10/20","338,057","16,458,366","48.80","48.80","48.50","48.60","-0.15","241",
"105/10/21","1,144,842","55,731,895","48.45","49.60","47.90","49.60","+1.00","624",
"105/10/24","411,882","20,066,375","49.10","49.10","48.55","48.75","-0.85","300",
"105/10/25","244,430","11,864,118","48.75","48.75","48.50","48.50","-0.25","189",
"105/10/26","580,359","28,108,156","48.50","48.60","48.25","48.45","-0.05","380",
"105/10/27","362,350","17,499,795","48.45","48.45","48.20","48.30","-0.15","281",
"105/10/28","275,525","13,314,350","48.30","48.45","48.20","48.30"," 0.00","180",
"105/10/31","388,333","18,722,929","48.10","48.30","48.00","48.30"," 0.00","236",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

