"92年04月 2201 裕隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 92/04/01","7,751,454","324,783,234","41.50","42.40","41.50","42.20","+0.30","2,395",
" 92/04/02","8,919,199","374,760,141","42.20","42.50","41.60","41.90","-0.30","2,408",
" 92/04/03","18,859,313","796,672,187","42.70","43.00","41.80","42.00","+0.10","5,019",
" 92/04/04","12,706,824","541,627,224","41.80","43.40","41.80","43.30","+1.30","4,099",
" 92/04/07","26,854,310","1,197,228,600","43.00","45.80","43.00","45.30","+2.00","7,120",
" 92/04/08","21,306,252","967,681,462","45.30","46.10","44.80","45.10","-0.20","5,310",
" 92/04/09","9,447,297","420,379,360","45.10","45.10","44.30","44.50","-0.60","2,446",
" 92/04/10","17,619,203","791,377,930","44.60","45.40","44.40","45.10","+0.60","4,116",
" 92/04/11","12,193,194","550,788,721","45.10","45.60","44.70","44.90","-0.20","3,240",
" 92/04/14","6,635,559","294,145,155","45.00","45.00","44.00","44.20","-0.70","1,911",
" 92/04/15","6,952,223","303,960,181","44.50","44.60","43.20","43.80","-0.40","1,937",
" 92/04/16","8,991,417","398,945,115","43.90","44.70","43.90","44.60","+0.80","2,472",
" 92/04/17","5,972,784","262,466,739","44.60","44.60","43.60","43.90","-0.70","1,724",
" 92/04/18","8,031,127","353,562,423","44.00","44.40","43.60","44.20","+0.30","2,408",
" 92/04/21","16,806,675","706,802,628","43.90","43.90","41.30","41.80","-2.40","4,648",
" 92/04/22","13,156,204","549,309,030","41.40","42.10","41.20","41.80"," 0.00","3,410",
" 92/04/23","13,581,692","564,820,357","42.00","42.10","41.30","41.50","-0.30","2,930",
" 92/04/24","13,184,651","511,535,106","41.00","41.00","38.60","38.60","-2.90","2,652",
" 92/04/25","10,716,767","384,746,338","35.90","35.90","35.90","35.90","-2.70","1,982",
" 92/04/28","22,850,483","782,360,316","33.70","36.50","33.40","36.20","+0.30","4,333",
" 92/04/29","33,566,758","1,235,599,459","36.20","37.50","36.00","37.40","+1.20","6,722",
" 92/04/30","15,068,459","549,037,526","37.40","37.40","35.10","36.40","-1.00","3,201",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

