"10204る 2881 碔ü           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/04/01","15,225,637","643,544,512","42.80","42.95","41.90","41.95","-0.85","5,112",
"102/04/02","29,946,988","1,237,754,320","41.85","41.90","40.80","40.85","-1.10","9,510",
"102/04/03","22,138,481","906,190,235","41.10","41.35","40.50","40.90","+0.05","6,984",
"102/04/08","29,250,762","1,169,257,397","40.05","40.45","39.80","39.90","-1.00","9,158",
"102/04/09","13,616,228","544,589,370","40.00","40.30","39.80","40.00","+0.10","4,692",
"102/04/10","19,106,156","782,531,875","40.70","41.35","40.55","40.90","+0.90","5,942",
"102/04/11","10,882,040","446,161,140","41.00","41.25","40.85","41.00","+0.10","3,560",
"102/04/12","12,054,077","497,663,610","41.00","41.60","41.00","41.10","+0.10","4,335",
"102/04/15","9,702,691","393,964,198","41.00","41.10","40.35","40.45","-0.65","3,558",
"102/04/16","16,290,581","653,513,723","39.80","40.55","39.65","40.40","-0.05","4,195",
"102/04/17","22,305,026","903,710,211","40.50","40.70","40.40","40.50","+0.10","4,695",
"102/04/18","19,510,112","788,212,827","40.50","40.55","40.15","40.40","-0.10","4,684",
"102/04/19","20,659,970","851,418,279","40.55","41.50","40.40","41.20","+0.80","5,360",
"102/04/22","17,621,914","732,825,021","41.50","41.80","41.30","41.80","+0.60","5,118",
"102/04/23","11,184,628","464,336,970","41.60","41.75","41.30","41.75","-0.05","3,184",
"102/04/24","17,538,455","739,093,869","42.00","42.35","41.90","42.20","+0.45","5,302",
"102/04/25","13,222,554","553,151,711","42.05","42.15","41.70","42.00","-0.20","3,860",
"102/04/26","17,102,283","725,220,450","42.20","42.70","42.20","42.30","+0.30","5,410",
"102/04/29","11,190,871","469,739,517","42.30","42.40","41.80","41.90","-0.40","3,093",
"102/04/30","15,565,793","659,030,056","42.05","42.55","42.05","42.15","+0.25","5,156",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

