"107年03月 9933 中鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","923,498","41,890,256","45.00","45.60","45.00","45.50","+0.50","698",
"107/03/02","701,074","31,735,888","45.45","45.45","45.10","45.30","-0.20","557",
"107/03/05","849,122","38,316,449","45.40","45.40","45.00","45.05","-0.25","593",
"107/03/06","1,356,397","61,204,601","45.20","45.35","45.00","45.00","-0.05","945",
"107/03/07","1,159,001","52,165,696","45.00","45.20","44.90","45.00"," 0.00","575",
"107/03/08","1,223,031","55,158,396","45.30","45.30","45.00","45.10","+0.10","767",
"107/03/09","1,535,020","69,830,666","45.35","45.90","45.20","45.90","+0.80","907",
"107/03/12","2,670,799","125,503,703","46.60","47.50","46.60","47.10","+1.20","1,615",
"107/03/13","2,703,776","128,135,607","47.20","47.60","47.00","47.50","+0.40","1,812",
"107/03/14","1,995,702","94,713,323","47.50","47.60","47.10","47.55","+0.05","1,465",
"107/03/15","943,884","44,862,707","47.55","47.65","47.30","47.65","+0.10","622",
"107/03/16","1,704,334","81,396,246","47.65","48.00","47.60","47.70","+0.05","886",
"107/03/19","1,328,458","63,273,472","47.90","47.90","47.50","47.60","-0.10","877",
"107/03/20","1,572,030","74,241,873","47.40","47.40","47.00","47.15","-0.45","1,315",
"107/03/21","1,434,230","68,060,738","47.20","47.80","47.20","47.25","+0.10","958",
"107/03/22","1,002,330","47,496,670","47.30","47.55","47.25","47.50","+0.25","793",
"107/03/23","1,792,277","84,550,710","47.00","47.40","46.80","47.25","-0.25","1,103",
"107/03/26","1,167,942","55,172,907","47.30","47.35","47.10","47.25"," 0.00","741",
"107/03/27","1,167,073","55,572,888","47.50","47.80","47.45","47.80","+0.55","970",
"107/03/28","1,193,995","56,820,459","47.60","47.80","47.30","47.70","-0.10","750",
"107/03/29","987,362","46,989,339","47.60","47.70","47.50","47.50","-0.20","784",
"107/03/30","1,195,313","56,653,245","47.55","47.60","47.20","47.50"," 0.00","836",
"107/03/31","3,902,251","191,960,441","48.50","50.70","48.45","48.45","+0.95","2,381",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

