"106年11月 2408 南亞科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","32,410,136","2,793,751,232","84.70","88.30","84.60","87.30","+5.50","14,604",
"106/11/02","14,550,066","1,249,997,310","86.50","86.60","85.00","85.50","-1.80","8,304",
"106/11/03","10,474,809","884,641,456","85.90","86.00","83.80","84.10","-1.40","5,532",
"106/11/06","6,330,750","537,857,293","84.80","85.50","84.60","85.00","+0.90","3,778",
"106/11/07","26,002,522","2,299,927,714","87.60","90.10","86.80","87.30","+2.30","12,407",
"106/11/08","14,497,807","1,276,059,466","88.00","89.10","87.30","87.80","+0.50","7,012",
"106/11/09","13,537,460","1,167,123,971","88.00","88.20","84.20","85.20","-2.60","6,863",
"106/11/10","20,467,424","1,702,718,992","84.70","84.70","82.50","82.70","-2.50","8,943",
"106/11/13","86,028,855","6,989,053,299","82.80","83.30","81.30","82.00","-0.70","8,640",
"106/11/14","21,996,293","1,829,326,976","83.50","84.30","81.90","82.70","+0.70","8,881",
"106/11/15","12,316,148","1,004,779,998","82.90","83.40","82.30","82.50","-0.20","5,056",
"106/11/16","13,479,165","1,099,849,505","81.90","82.90","81.30","81.40","-1.10","5,772",
"106/11/17","9,192,935","757,656,333","82.30","82.90","82.00","82.60","+1.20","4,172",
"106/11/20","4,396,793","362,986,854","83.40","83.40","82.00","82.00","-0.60","2,626",
"106/11/21","15,690,294","1,314,024,327","82.70","85.00","82.30","84.00","+2.00","7,479",
"106/11/22","20,239,298","1,745,723,669","86.80","87.50","85.10","86.00","+2.00","10,356",
"106/11/23","42,074,349","3,729,292,003","87.00","90.20","86.60","87.70","+1.70","17,133",
"106/11/24","8,706,144","761,228,652","87.90","88.00","86.70","86.80","-0.90","4,848",
"106/11/27","18,234,592","1,556,899,950","87.30","87.30","84.50","85.10","-1.70","6,270",
"106/11/28","13,535,217","1,131,524,526","84.50","84.80","82.90","83.20","-1.90","6,456",
"106/11/29","16,587,454","1,378,045,840","84.80","84.80","82.10","82.40","-0.80","8,507",
"106/11/30","41,998,335","3,272,671,930","79.10","79.60","76.50","77.80","-4.60","15,209",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

