"107年05月 9917 中保             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","172,491","15,379,390","89.00","89.90","88.90","89.90","+0.90","175",
"107/05/03","94,028","8,420,807","89.60","89.80","89.30","89.30","-0.60","95",
"107/05/04","74,985","6,695,056","89.30","89.50","89.00","89.00","-0.30","78",
"107/05/07","72,672","6,498,104","89.00","89.80","89.00","89.70","+0.70","80",
"107/05/08","88,718","7,933,300","89.50","89.50","89.20","89.40","-0.30","81",
"107/05/09","118,762","10,602,397","89.20","89.50","89.20","89.20","-0.20","98",
"107/05/10","136,365","12,201,336","89.40","89.60","89.30","89.40","+0.20","78",
"107/05/11","214,433","19,197,479","89.50","89.70","89.40","89.40"," 0.00","164",
"107/05/14","140,528","12,554,252","89.40","89.50","89.20","89.20","-0.20","98",
"107/05/15","330,485","29,392,058","89.10","89.10","88.80","88.80","-0.40","177",
"107/05/16","117,591","10,441,799","88.70","89.30","88.60","88.90","+0.10","109",
"107/05/17","78,981","7,029,098","88.90","89.20","88.90","88.90"," 0.00","72",
"107/05/18","149,435","13,269,233","89.00","89.00","88.70","88.70","-0.20","123",
"107/05/21","67,538","6,008,456","88.80","89.10","88.80","88.80","+0.10","52",
"107/05/22","56,282","5,007,007","88.80","89.00","88.80","89.00","+0.20","63",
"107/05/23","185,377","16,472,653","89.00","89.00","88.80","88.80","-0.20","167",
"107/05/24","127,690","11,355,283","89.00","89.00","88.70","89.00","+0.20","96",
"107/05/25","213,500","18,978,900","89.00","89.00","88.80","88.80","-0.20","130",
"107/05/28","204,223","18,150,167","88.80","89.00","88.70","88.90","+0.10","121",
"107/05/29","109,938","9,782,882","89.00","89.10","88.90","89.00","+0.10","119",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

