"108年02月 2408 南亞科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","16,726,888","997,119,196","60.80","60.80","59.00","59.00","-1.10","7,806",
"108/02/12","12,268,681","732,775,760","59.20","60.10","59.10","60.00","+1.00","5,112",
"108/02/13","17,017,079","1,019,380,632","60.50","60.80","59.00","60.50","+0.50","7,989",
"108/02/14","22,538,894","1,399,640,028","61.00","63.00","60.50","62.10","+1.60","10,557",
"108/02/15","21,774,791","1,327,221,716","62.10","62.50","60.00","60.00","-2.10","8,388",
"108/02/18","8,695,778","525,021,458","60.50","60.80","60.10","60.20","+0.20","4,150",
"108/02/19","6,374,602","385,398,512","60.10","60.90","60.00","60.50","+0.30","3,010",
"108/02/20","7,308,956","440,698,706","60.20","60.60","60.10","60.60","+0.10","3,706",
"108/02/21","7,699,349","467,911,367","60.80","61.00","60.50","60.80","+0.20","3,646",
"108/02/22","18,279,189","1,127,787,129","60.70","62.50","60.40","60.90","+0.10","8,652",
"108/02/25","12,931,141","797,812,367","61.70","62.30","61.30","61.60","+0.70","5,582",
"108/02/26","17,603,559","1,094,891,876","61.60","62.70","61.60","62.00","+0.40","7,200",
"108/02/27","18,697,279","1,171,483,434","62.80","63.20","62.20","62.20","+0.20","8,321",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

