"10506る 2409 ね笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","69,000,717","643,037,080","9.11","9.40","9.11","9.32","+0.26","13,842",
"105/06/02","43,925,815","407,150,101","9.33","9.38","9.14","9.20","-0.12","7,094",
"105/06/03","30,868,060","283,108,756","9.21","9.29","9.12","9.15","-0.05","4,939",
"105/06/04","8,896,804","81,920,480","9.22","9.25","9.16","9.19","+0.04","1,811",
"105/06/06","68,457,715","644,834,779","9.25","9.62","9.25","9.29","+0.10","10,466",
"105/06/07","32,302,436","301,977,441","9.40","9.43","9.26","9.34","+0.05","6,394",
"105/06/08","34,576,661","322,255,697","9.34","9.38","9.25","9.31","-0.03","6,723",
"105/06/13","38,912,293","356,232,063","9.26","9.32","9.05","9.05","-0.26","6,936",
"105/06/14","25,480,465","234,270,270","9.04","9.26","9.04","9.25","+0.20","6,347",
"105/06/15","26,018,078","240,584,591","9.24","9.30","9.12","9.27","+0.02","6,041",
"105/06/16","47,906,620","438,367,777","9.30","9.30","9.08","9.13","-0.14","6,835",
"105/06/17","56,017,472","519,623,033","9.28","9.39","9.18","9.19","+0.06","11,425",
"105/06/20","36,721,055","345,358,174","9.49","9.49","9.35","9.40","+0.21","7,489",
"105/06/21","45,681,428","429,988,780","9.46","9.49","9.32","9.32","-0.08","7,994",
"105/06/22","29,596,114","277,473,567","9.35","9.43","9.32","9.43","+0.11","6,445",
"105/06/23","34,347,279","324,507,975","9.50","9.50","9.38","9.42","-0.01","5,553",
"105/06/24","81,817,815","768,606,823","9.50","9.59","9.27","9.35","-0.07","14,221",
"105/06/27","43,100,369","406,913,577","9.26","9.55","9.26","9.54","+0.19","6,582",
"105/06/28","59,534,025","572,897,793","9.50","9.73","9.47","9.70","+0.16","9,839",
"105/06/29","230,454,766","2,341,983,862","10.00","10.35","9.97","10.25","+0.55","27,658",
"105/06/30","253,845,754","2,733,569,844","10.55","11.00","10.50","10.95","+0.70","34,315",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

