"105年12月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","19,067,550","224,575,052","11.75","11.85","11.70","11.75","+0.05","3,369",
"105/12/02","12,543,099","147,366,070","11.75","11.80","11.70","11.75"," 0.00","2,190",
"105/12/05","10,289,122","120,370,256","11.75","11.80","11.65","11.65","-0.10","2,459",
"105/12/06","11,752,988","137,304,375","11.75","11.75","11.60","11.70","+0.05","2,711",
"105/12/07","8,241,020","96,596,227","11.75","11.75","11.70","11.70"," 0.00","2,012",
"105/12/08","22,567,424","267,108,123","11.75","11.90","11.75","11.90","+0.20","4,791",
"105/12/09","17,531,943","208,751,694","11.90","11.95","11.85","11.90"," 0.00","3,921",
"105/12/12","16,924,634","201,836,360","11.95","12.00","11.85","11.95","+0.05","3,224",
"105/12/13","20,251,656","242,441,583","11.90","12.00","11.90","12.00","+0.05","5,093",
"105/12/14","17,542,567","210,309,520","12.05","12.10","11.90","11.95","-0.05","3,061",
"105/12/15","28,135,244","337,723,801","12.00","12.05","11.95","12.00","+0.05","4,138",
"105/12/16","16,346,435","195,100,455","12.00","12.05","11.90","11.90","-0.10","2,995",
"105/12/19","11,466,457","135,604,294","11.85","11.90","11.75","11.80","-0.10","1,883",
"105/12/20","12,155,417","143,377,962","11.85","11.90","11.75","11.80"," 0.00","2,057",
"105/12/21","13,550,014","160,190,171","11.85","11.90","11.80","11.80"," 0.00","1,869",
"105/12/22","16,954,638","198,308,629","11.80","11.85","11.65","11.65","-0.15","2,717",
"105/12/23","13,766,283","161,003,769","11.65","11.80","11.65","11.70","+0.05","2,602",
"105/12/26","4,228,697","49,579,797","11.70","11.80","11.70","11.75","+0.05","1,034",
"105/12/27","7,319,480","85,692,516","11.80","11.80","11.65","11.70","-0.05","1,399",
"105/12/28","19,020,653","222,356,402","11.70","11.75","11.65","11.65","-0.05","2,300",
"105/12/29","13,490,941","157,646,117","11.65","11.75","11.65","11.65"," 0.00","1,645",
"105/12/30","7,523,132","88,612,861","11.80","11.80","11.70","11.80","+0.15","1,661",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

