"9312る 2612 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/12/01","4,136,203","73,618,419","17.60","18.00","17.60","17.80"," 0.00","955",
" 93/12/02","3,417,251","60,052,344","18.00","18.00","17.20","17.50","-0.30","960",
" 93/12/03","2,513,903","43,958,520","17.50","17.60","17.30","17.50"," 0.00","611",
" 93/12/06","1,833,791","32,116,369","17.40","17.80","17.30","17.40","-0.10","535",
" 93/12/07","2,112,000","36,420,400","17.40","17.50","17.10","17.10","-0.30","643",
" 93/12/08","4,057,026","66,967,459","17.00","17.00","16.10","16.20","-0.90","1,058",
" 93/12/09","1,819,506","29,261,259","15.90","16.20","15.90","16.20"," 0.00","593",
" 93/12/10","2,595,001","42,212,316","16.10","16.40","16.10","16.20"," 0.00","658",
" 93/12/13","2,617,500","43,480,454","16.50","16.80","16.40","16.40","+0.20","876",
" 93/12/14","1,628,021","26,818,441","16.40","16.80","16.30","16.80","+0.40","489",
" 93/12/15","4,276,001","72,639,116","16.70","17.20","16.50","17.00","+0.20","1,069",
" 93/12/16","2,500,079","42,528,235","17.00","17.20","16.80","16.80","-0.20","623",
" 93/12/17","1,452,028","24,412,027","16.80","17.00","16.70","16.70","-0.10","440",
" 93/12/20","1,496,007","24,931,012","16.50","16.90","16.40","16.70"," 0.00","416",
" 93/12/21","7,857,001","137,726,652","16.70","17.80","16.70","17.80","+1.10","1,774",
" 93/12/22","12,256,245","222,828,697","18.00","18.50","17.70","18.00","+0.20","2,656",
" 93/12/23","6,293,124","114,308,160","18.00","18.40","17.80","18.30","+0.30","1,495",
" 93/12/24","3,429,056","62,265,012","18.30","18.50","17.90","18.00","-0.30","964",
" 93/12/27","2,041,017","36,760,504","18.00","18.20","17.80","17.80","-0.20","552",
" 93/12/28","1,246,001","22,216,817","18.00","18.00","17.70","17.70","-0.10","363",
" 93/12/29","3,272,000","59,258,500","17.90","18.30","17.90","18.00","+0.30","817",
" 93/12/30","9,428,000","172,511,141","18.20","18.80","17.90","18.10","+0.10","1,697",
" 93/12/31","3,747,001","66,451,318","18.20","18.20","17.20","17.90","-0.20","898",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

