"105年12月 2362 藍天             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","297,709","8,280,423","27.80","28.10","27.60","27.75","-0.05","154",
"105/12/02","271,797","7,528,284","27.70","27.90","27.60","27.80","+0.05","151",
"105/12/05","323,080","8,946,814","28.00","28.00","27.55","27.60","-0.20","185",
"105/12/06","233,435","6,474,283","27.70","27.90","27.60","27.70","+0.10","186",
"105/12/07","362,553","10,103,244","27.90","28.00","27.70","27.95","+0.25","232",
"105/12/08","356,564","10,003,749","28.10","28.15","27.85","27.85","-0.10","253",
"105/12/09","267,510","7,477,700","27.85","28.10","27.85","27.90","+0.05","144",
"105/12/12","309,657","8,579,845","27.95","27.95","27.55","27.55","-0.35","169",
"105/12/13","339,281","9,391,831","27.50","27.85","27.50","27.85","+0.30","247",
"105/12/14","412,980","11,506,042","27.85","28.05","27.65","27.80","-0.05","319",
"105/12/15","347,365","9,677,182","27.80","28.00","27.65","27.90","+0.10","178",
"105/12/16","370,935","10,390,174","28.00","28.10","27.85","28.05","+0.15","213",
"105/12/19","305,614","8,606,453","28.15","28.25","28.05","28.05"," 0.00","227",
"105/12/20","323,950","9,099,300","27.95","28.20","27.95","28.10","+0.05","265",
"105/12/21","287,390","8,107,556","28.10","28.35","28.00","28.20","+0.10","195",
"105/12/22","277,607","7,785,502","28.25","28.35","27.75","27.80","-0.40","136",
"105/12/23","161,857","4,477,367","27.80","27.85","27.60","27.60","-0.20","93",
"105/12/26","164,074","4,523,785","27.65","27.70","27.50","27.60"," 0.00","78",
"105/12/27","190,618","5,272,622","27.60","27.80","27.50","27.75","+0.15","103",
"105/12/28","152,650","4,237,170","27.95","27.95","27.65","27.70","-0.05","95",
"105/12/29","138,139","3,816,721","27.70","27.80","27.55","27.60","-0.10","96",
"105/12/30","196,265","5,434,373","27.80","27.80","27.55","27.80","+0.20","143",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

