"105年11月 1402 遠東新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","2,976,748","72,180,195","24.25","24.30","24.10","24.25","-0.20","1,077",
"105/11/02","4,066,121","97,910,804","24.05","24.20","23.95","24.10","-0.15","2,002",
"105/11/03","2,701,898","64,343,565","23.90","24.10","23.70","23.70","-0.40","1,265",
"105/11/04","2,548,548","60,544,083","23.70","23.90","23.65","23.80","+0.10","1,250",
"105/11/07","2,570,277","61,118,780","24.10","24.10","23.70","23.70","-0.10","1,359",
"105/11/08","3,122,959","75,077,350","23.80","24.20","23.80","24.20","+0.50","1,705",
"105/11/09","7,151,024","170,455,209","24.40","24.50","23.50","23.65","-0.55","2,984",
"105/11/10","2,482,714","59,441,801","24.10","24.15","23.85","23.95","+0.30","1,256",
"105/11/11","6,169,345","144,586,662","23.60","23.65","23.30","23.40","-0.55","2,781",
"105/11/14","6,912,714","159,380,022","23.35","23.40","22.95","22.95","-0.45","2,658",
"105/11/15","3,965,009","91,181,447","23.00","23.15","22.95","22.95"," 0.00","1,873",
"105/11/16","3,582,020","82,407,752","23.05","23.15","22.95","23.00","+0.05","1,738",
"105/11/17","6,879,768","155,940,050","22.95","22.95","22.50","22.65","-0.35","3,094",
"105/11/18","5,893,806","134,905,198","22.65","23.10","22.60","22.85","+0.20","3,501",
"105/11/21","2,276,945","52,326,835","22.90","23.10","22.80","23.00","+0.15","1,396",
"105/11/22","4,483,292","104,350,031","23.05","23.40","23.05","23.25","+0.25","2,025",
"105/11/23","3,154,307","73,859,235","23.30","23.50","23.25","23.50","+0.25","1,336",
"105/11/24","1,880,134","43,984,358","23.50","23.50","23.30","23.40","-0.10","737",
"105/11/25","1,024,873","23,969,174","23.40","23.50","23.35","23.35","-0.05","510",
"105/11/28","2,999,231","70,931,742","23.35","23.75","23.35","23.65","+0.30","1,342",
"105/11/29","2,733,705","64,352,111","23.65","23.65","23.45","23.50","-0.15","1,246",
"105/11/30","7,365,780","173,051,121","23.60","23.65","23.45","23.50"," 0.00","1,617",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

