"10203る 2449 ㄊじ筿         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","14,350,185","286,022,179","19.50","20.25","19.45","20.25","+0.95","4,589",
"102/03/04","10,244,435","207,812,473","20.25","20.45","20.20","20.25"," 0.00","2,936",
"102/03/05","8,341,687","171,670,397","20.25","20.80","20.25","20.65","+0.40","2,683",
"102/03/06","10,327,867","211,356,486","20.65","20.85","20.05","20.30","-0.35","3,415",
"102/03/07","7,025,785","143,128,587","20.60","20.60","20.20","20.30"," 0.00","2,401",
"102/03/08","4,262,517","87,256,836","20.30","20.70","20.30","20.30"," 0.00","1,914",
"102/03/11","7,876,858","158,866,169","20.40","20.40","20.05","20.15","-0.15","2,621",
"102/03/12","5,857,273","119,202,428","20.15","20.55","20.05","20.50","+0.35","2,087",
"102/03/13","5,214,147","106,369,530","20.65","20.65","20.15","20.60","+0.10","2,003",
"102/03/14","5,115,489","104,397,063","20.50","20.65","20.25","20.35","-0.25","2,544",
"102/03/15","7,881,989","161,744,312","20.70","20.90","20.15","20.30","-0.05","2,891",
"102/03/18","3,671,253","74,400,096","20.50","20.50","20.10","20.25","-0.05","1,686",
"102/03/19","4,279,663","86,675,256","20.40","20.50","20.15","20.20","-0.05","1,746",
"102/03/20","5,746,987","114,251,030","20.15","20.15","19.70","19.85","-0.35","2,352",
"102/03/21","4,057,245","80,786,600","19.85","20.20","19.75","20.10","+0.25","1,437",
"102/03/22","3,400,037","68,183,390","20.00","20.35","19.90","20.10"," 0.00","1,405",
"102/03/25","4,006,657","80,857,362","20.15","20.35","20.00","20.15","+0.05","1,761",
"102/03/26","2,565,360","51,499,800","20.05","20.15","20.00","20.10","-0.05","1,186",
"102/03/27","2,418,619","48,488,685","20.10","20.20","20.00","20.05","-0.05","733",
"102/03/28","2,935,629","59,109,574","20.15","20.20","20.00","20.20","+0.15","1,181",
"102/03/29","3,217,145","65,515,685","20.30","20.50","20.15","20.50","+0.30","1,063",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

