"100年08月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/08/01","4,264,805","148,920,980","35.00","35.60","34.70","34.70","-2.60","2,262",
"100/08/02","4,651,597","154,513,205","32.60","33.80","32.60","33.25","-1.45","2,168",
"100/08/03","3,583,263","114,376,731","32.15","32.70","31.20","32.05","-1.20","1,805",
"100/08/04","4,358,997","139,686,197","32.45","32.70","31.60","31.65","-0.40","1,953",
"100/08/05","3,246,472","95,651,967","29.45","29.90","29.45","29.45","-2.20","1,415",
"100/08/08","6,404,058","176,647,159","27.65","28.50","27.40","27.40","-2.05","2,361",
"100/08/09","5,640,840","146,812,446","25.50","27.40","25.50","27.25","-0.15","2,034",
"100/08/10","6,012,080","170,469,724","27.30","29.15","27.30","29.15","+1.90","2,499",
"100/08/11","3,153,752","89,408,830","27.50","28.90","27.50","28.65","-0.50","1,548",
"100/08/12","3,776,217","110,281,053","29.50","29.80","28.70","29.00","+0.35","1,570",
"100/08/15","7,425,425","225,270,025","30.00","31.00","29.85","31.00","+2.00","2,999",
"100/08/16","9,216,146","265,851,035","28.60","29.35","28.60","28.70","X0.00","3,754",
"100/08/17","2,937,948","83,622,101","28.85","29.10","28.10","28.10","-0.60","1,415",
"100/08/18","2,960,683","81,175,671","27.80","28.10","26.80","26.80","-1.30","1,558",
"100/08/19","3,824,409","97,026,996","25.50","26.00","24.95","25.00","-1.80","1,748",
"100/08/22","3,184,399","80,940,876","25.10","25.95","24.90","25.40","+0.40","1,580",
"100/08/23","3,284,096","87,060,503","26.50","27.15","25.70","27.15","+1.75","1,735",
"100/08/24","4,743,297","132,211,874","27.50","28.45","27.25","27.40","+0.25","2,305",
"100/08/25","3,905,987","108,998,834","27.70","28.45","27.30","27.40"," 0.00","1,866",
"100/08/26","3,361,707","93,342,819","27.80","28.35","27.05","27.80","+0.40","1,522",
"100/08/29","3,618,471","102,870,267","28.30","28.75","28.10","28.30","+0.50","1,743",
"100/08/30","5,445,933","158,311,555","28.90","29.50","28.60","28.60","+0.30","2,562",
"100/08/31","4,213,163","122,226,571","28.80","29.40","28.40","29.10","+0.50","2,041",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

