"9505る 1314 いホて           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/05/02","62,233,308","535,011,919","8.30","8.80","8.30","8.50","+0.12","6,794",
" 95/05/03","37,489,216","321,979,054","8.60","8.76","8.42","8.50"," 0.00","4,307",
" 95/05/04","40,404,138","345,937,620","8.55","8.68","8.46","8.48","-0.02","4,110",
" 95/05/05","77,707,302","675,700,545","8.58","8.90","8.50","8.51","+0.03","7,483",
" 95/05/08","108,985,889","975,621,587","8.60","9.10","8.60","9.10","+0.59","8,053",
" 95/05/09","240,310,171","2,273,130,037","9.33","9.70","9.23","9.70","+0.60","20,570",
" 95/05/10","216,103,052","2,126,631,530","9.70","10.25","9.30","9.60","-0.10","20,071",
" 95/05/11","68,785,870","633,049,328","9.50","9.57","9.10","9.15","-0.45","7,592",
" 95/05/12","63,502,381","593,675,043","9.15","9.55","9.02","9.30","+0.15","7,928",
" 95/05/15","42,858,814","404,459,282","9.30","9.60","9.28","9.29","-0.01","5,063",
" 95/05/16","69,857,317","629,157,415","9.50","9.50","8.64","8.65","-0.64","6,934",
" 95/05/17","59,477,315","505,009,651","8.67","8.79","8.20","8.56","-0.09","6,242",
" 95/05/18","42,729,543","363,208,847","8.20","8.62","8.20","8.58","+0.02","4,638",
" 95/05/19","30,308,391","258,712,695","8.50","8.65","8.40","8.48","-0.10","3,614",
" 95/05/22","29,395,467","245,180,829","8.50","8.54","8.18","8.18","-0.30","2,997",
" 95/05/23","19,664,337","162,349,921","8.18","8.35","8.15","8.22","+0.04","2,341",
" 95/05/24","25,283,152","211,775,101","8.33","8.46","8.26","8.40","+0.18","2,899",
" 95/05/25","26,898,476","230,090,127","8.44","8.65","8.42","8.50","+0.10","3,376",
" 95/05/26","30,293,284","260,956,075","8.63","8.78","8.45","8.45","-0.05","3,459",
" 95/05/29","12,272,265","103,145,806","8.46","8.58","8.33","8.33","-0.12","1,788",
" 95/05/30","26,472,499","213,590,801","8.42","8.42","7.97","7.98","-0.35","3,378",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

