"106年11月 0053 元大電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","2,000","77,160","38.65","38.65","38.51","38.51","-0.09","2",
"106/11/02","6,000","230,930","38.45","38.64","38.45","38.64","+0.13","4",
"106/11/03","2,000","77,280","38.64","38.64","38.64","38.64"," 0.00","2",
"106/11/06","24,000","923,390","38.64","38.68","38.38","38.38","-0.26","14",
"106/11/07","5,000","193,580","38.68","38.92","38.65","38.92","+0.54","5",
"106/11/08","13,000","502,650","38.91","38.91","38.62","38.65","-0.27","5",
"106/11/09","3,000","115,530","38.51","38.52","38.50","38.52","-0.13","3",
"106/11/10","20,000","760,060","38.17","38.17","37.94","38.08","-0.44","12",
"106/11/13","5,000","190,120","38.02","38.04","38.02","38.02","-0.06","4",
"106/11/14","6,000","228,530","37.90","38.17","37.90","38.13","+0.11","6",
"106/11/15","4,000","150,060","37.53","37.53","37.50","37.50","-0.63","4",
"106/11/16","2,000","75,060","37.53","37.53","37.53","37.53","+0.03","2",
"106/11/17","18,000","690,420","38.37","38.37","38.29","38.33","+0.80","11",
"106/11/20","12,000","456,910","38.27","38.27","38.03","38.03","-0.30","10",
"106/11/21","23,000","873,040","38.00","38.00","37.90","37.99","-0.04","12",
"106/11/22","2,000","77,000","38.50","38.50","38.50","38.50","+0.51","2",
"106/11/23","10,000","372,760","37.44","37.44","37.16","37.40","X0.00","6",
"106/11/24","4,175","156,057","37.51","37.51","37.29","37.29","-0.11","5",
"106/11/27","15,000","555,210","37.00","37.03","36.98","36.98","-0.31","9",
"106/11/28","8,000","294,310","36.85","36.87","36.68","36.77","-0.21","8",
"106/11/29","3,000","110,200","36.90","36.90","36.65","36.65","-0.12","3",
"106/11/30","21,000","761,260","36.25","36.36","36.10","36.10","-0.55","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

