"10107る 1590 ㄈ紈-KY        らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/07/02","320,100","52,104,049","164.50","165.00","161.00","162.00","X0.00","292",
"101/07/03","232,002","37,812,824","163.50","163.50","162.00","163.00","+1.00","184",
"101/07/04","292,088","47,758,520","164.00","164.50","162.50","163.50","+0.50","259",
"101/07/05","81,088","13,233,300","163.50","164.00","162.50","163.00","-0.50","73",
"101/07/06","140,900","22,935,350","162.00","163.50","161.50","163.00"," 0.00","128",
"101/07/09","85,050","13,758,575","160.50","162.50","160.50","161.50","-1.50","86",
"101/07/10","1,207,000","193,505,500","163.00","168.00","159.50","159.50","-2.00","303",
"101/07/11","313,125","48,748,250","155.50","157.50","154.00","154.00","-5.50","286",
"101/07/12","244,000","37,553,500","154.50","155.50","151.00","155.00","+1.00","200",
"101/07/13","176,000","27,019,500","155.00","155.50","152.00","153.00","-2.00","169",
"101/07/16","254,035","38,031,697","154.50","154.50","147.00","147.50","-5.50","192",
"101/07/17","608,000","90,874,100","149.50","152.00","148.00","151.50","+4.00","331",
"101/07/18","414,071","62,916,221","151.50","155.00","149.00","151.00","-0.50","281",
"101/07/19","555,000","84,970,500","152.00","156.00","149.50","154.00","+3.00","348",
"101/07/20","402,050","61,147,550","153.00","154.00","150.50","150.50","-3.50","312",
"101/07/23","385,075","56,538,600","149.00","150.00","145.00","145.00","-5.50","342",
"101/07/24","344,003","48,269,935","145.00","145.00","137.50","139.00","-6.00","305",
"101/07/25","440,316","60,494,817","137.00","141.00","135.00","136.00","-3.00","403",
"101/07/26","381,110","53,301,120","137.50","142.50","137.00","141.00","+5.00","328",
"101/07/27","316,200","44,834,300","144.00","144.00","141.00","141.00"," 0.00","281",
"101/07/30","214,050","30,932,000","143.00","146.00","143.00","145.00","+4.00","207",
"101/07/31","407,105","60,423,960","145.00","152.00","144.00","152.00","+7.00","391",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

