"93年06月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 93/06/01","3,875,468","155,962,043","40.90","41.00","39.50","40.20","-0.80","1,062",
" 93/06/02","3,217,290","129,312,495","39.50","40.70","39.50","40.10","-0.10","976",
" 93/06/03","7,533,252","307,572,839","40.50","41.70","39.50","39.60","-0.50","2,192",
" 93/06/04","8,335,797","318,900,401","39.50","40.20","37.00","37.80","-1.80","2,105",
" 93/06/07","5,002,001","193,228,837","38.20","39.40","38.00","39.40","+1.60","1,446",
" 93/06/08","6,042,706","239,033,868","39.90","40.20","38.70","39.70","+0.30","1,694",
" 93/06/09","11,415,598","463,130,120","39.80","41.00","39.50","40.40","+0.70","2,879",
" 93/06/10","6,415,206","259,766,665","40.40","41.00","39.80","41.00","+0.60","1,679",
" 93/06/11","4,184,664","169,615,471","41.00","41.00","39.90","40.40","-0.60","993",
" 93/06/14","3,357,084","134,618,262","40.60","40.60","39.00","39.70","-0.70","1,006",
" 93/06/15","2,700,621","106,312,329","39.70","39.80","38.70","39.70"," 0.00","836",
" 93/06/16","2,403,594","94,123,862","40.20","40.20","38.10","38.50","-1.20","851",
" 93/06/17","2,790,092","108,811,221","38.50","39.50","38.50","39.20","+0.70","1,018",
" 93/06/18","1,765,421","67,809,319","39.20","39.20","38.00","38.00","-1.20","618",
" 93/06/21","2,140,910","80,909,414","38.30","38.80","37.00","37.50","-0.50","749",
" 93/06/23","4,374,564","167,713,349","37.60","38.90","37.50","38.30","+0.80","1,245",
" 93/06/24","11,440,053","460,706,415","39.30","40.90","39.30","40.90","+2.60","2,591",
" 93/06/25","25,465,258","1,087,830,239","41.60","43.70","41.50","42.60","+1.70","5,579",
" 93/06/28","15,153,945","657,124,741","43.10","44.00","42.60","43.50","+0.90","4,074",
" 93/06/29","12,941,340","567,796,625","44.00","44.50","43.20","43.90","+0.40","3,346",
" 93/06/30","8,373,818","372,225,842","44.80","44.90","44.00","44.30","+0.40","1,998",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

