"10408る 2377 稬琍             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","2,588,918","74,006,125","28.95","28.95","28.40","28.65","-0.35","1,207",
"104/08/04","3,340,613","95,587,954","28.60","28.85","28.45","28.65"," 0.00","1,297",
"104/08/05","2,559,339","73,199,557","28.70","28.90","28.45","28.50","-0.15","1,257",
"104/08/06","2,131,744","60,282,440","28.75","28.75","28.05","28.10","-0.40","1,023",
"104/08/07","1,766,578","49,357,456","27.80","28.00","27.75","28.00","-0.10","748",
"104/08/10","3,155,934","89,864,970","28.00","28.85","27.95","28.85","+0.85","1,244",
"104/08/11","7,799,548","229,328,159","29.10","29.80","29.00","29.45","+0.60","2,786",
"104/08/12","6,029,941","160,665,263","26.55","26.85","26.45","26.70","X0.00","2,139",
"104/08/13","2,665,204","71,983,425","26.85","27.35","26.75","27.35","+0.65","1,223",
"104/08/14","3,277,637","90,345,778","27.25","28.20","26.95","27.60","+0.25","1,439",
"104/08/17","2,046,663","55,874,482","27.60","27.60","27.10","27.10","-0.50","929",
"104/08/18","1,673,485","45,477,938","27.15","27.45","26.90","27.00","-0.10","865",
"104/08/19","2,728,488","71,482,938","27.00","27.00","25.80","25.90","-1.10","1,480",
"104/08/20","1,505,182","39,073,998","25.60","26.25","25.60","25.85","-0.05","901",
"104/08/21","3,303,482","82,281,773","25.45","25.50","24.55","24.65","-1.20","1,645",
"104/08/24","7,165,263","161,184,231","24.00","24.15","22.20","22.20","-2.45","2,668",
"104/08/25","3,674,950","82,352,000","21.60","23.20","21.50","22.90","+0.70","1,794",
"104/08/26","3,352,220","78,594,530","23.10","24.00","22.50","24.00","+1.10","1,417",
"104/08/27","3,309,627","80,951,346","24.20","24.85","24.10","24.25","+0.25","1,643",
"104/08/28","3,644,973","91,800,014","24.80","25.50","24.50","25.35","+1.10","1,620",
"104/08/31","2,432,743","61,075,225","25.35","25.35","24.90","25.15","-0.20","1,163",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

