"106年10月 3044 健鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","1,024,916","108,050,180","105.00","106.00","104.50","106.00","+1.00","638",
"106/10/03","740,368","77,923,772","106.00","106.00","105.00","105.00","-1.00","637",
"106/10/05","2,511,461","276,931,171","107.00","112.50","106.50","111.50","+6.50","1,695",
"106/10/06","1,528,591","167,771,303","112.00","112.50","108.00","110.50","-1.00","1,049",
"106/10/11","2,334,977","260,818,947","111.50","114.50","109.50","111.50","+1.00","1,573",
"106/10/12","1,065,418","118,148,980","112.50","112.50","110.00","111.00","-0.50","716",
"106/10/13","2,968,707","339,190,578","111.50","115.50","111.50","114.50","+3.50","1,523",
"106/10/16","998,765","113,083,445","114.50","114.50","112.50","113.50","-1.00","816",
"106/10/17","1,014,590","114,900,580","114.00","114.00","112.50","113.00","-0.50","796",
"106/10/18","1,269,727","144,694,651","114.00","114.50","113.00","114.00","+1.00","1,009",
"106/10/19","1,255,050","143,125,200","114.00","115.00","113.00","114.00"," 0.00","803",
"106/10/20","1,327,698","150,757,374","113.50","114.00","112.50","114.00"," 0.00","840",
"106/10/23","1,405,221","160,476,508","114.00","115.00","113.50","114.50","+0.50","466",
"106/10/24","4,189,794","508,797,172","114.50","125.00","114.50","121.00","+6.50","2,475",
"106/10/25","3,532,923","410,403,645","117.00","117.50","114.50","116.00","-5.00","2,256",
"106/10/26","1,241,423","141,849,222","114.50","115.50","113.00","113.50","-2.50","843",
"106/10/27","1,483,690","166,078,053","114.00","114.50","110.00","110.00","-3.50","998",
"106/10/30","894,703","99,486,383","111.50","113.00","109.00","112.00","+2.00","671",
"106/10/31","757,914","84,513,454","112.00","113.00","110.50","111.00","-1.00","468",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

