"9709る 2352 ㄎ笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/09/01","13,009,557","196,956,305","16.00","16.00","14.95","14.95","-1.10","3,246",
" 97/09/02","9,282,639","134,957,952","14.80","14.95","14.30","14.30","-0.65","2,845",
" 97/09/03","10,236,094","144,214,666","14.35","14.65","13.50","13.60","-0.70","2,753",
" 97/09/04","8,945,276","120,241,577","13.60","13.95","13.00","13.10","-0.50","2,240",
" 97/09/05","6,306,722","80,097,236","12.50","12.85","12.50","12.60","-0.50","1,885",
" 97/09/08","4,653,362","62,098,943","13.40","13.45","13.00","13.45","+0.85","1,184",
" 97/09/09","11,051,814","148,314,276","13.45","13.80","13.00","13.20","-0.25","2,575",
" 97/09/10","6,639,875","89,671,152","13.05","13.70","13.05","13.60","+0.40","1,884",
" 97/09/11","6,619,644","87,477,327","13.80","13.80","12.95","12.95","-0.65","1,901",
" 97/09/12","6,684,097","88,327,917","13.05","13.80","12.55","13.40","+0.45","1,818",
" 97/09/15","6,329,721","80,923,415","13.10","13.20","12.50","12.50","-0.90","1,845",
" 97/09/16","6,574,620","76,777,275","11.65","11.80","11.65","11.65","-0.85","1,410",
" 97/09/17","13,976,836","160,370,502","12.00","12.40","10.90","10.95","-0.70","3,197",
" 97/09/18","15,576,170","159,581,665","10.20","10.60","10.20","10.20","-0.75","3,201",
" 97/09/19","7,222,544","78,313,639","10.90","10.90","10.60","10.90","+0.70","1,641",
" 97/09/22","6,376,250","74,158,291","11.65","11.65","11.40","11.65","+0.75","1,461",
" 97/09/23","12,072,644","145,796,013","11.50","12.40","11.40","12.30","+0.65","2,903",
" 97/09/24","9,190,353","113,655,835","12.30","12.60","12.00","12.35","+0.05","2,241",
" 97/09/25","5,432,317","66,332,092","11.70","12.55","11.70","12.10","-0.25","1,761",
" 97/09/26","16,570,256","202,610,093","12.65","12.70","12.00","12.20","+0.10","3,784",
" 97/09/30","7,913,097","91,356,964","11.35","11.95","11.35","11.95","-0.25","1,918",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

