"107年03月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","4,027,856","81,420,883","20.15","20.30","20.10","20.20","-0.15","1,361",
"107/03/02","2,583,746","52,396,876","20.10","20.35","20.10","20.30","+0.10","929",
"107/03/05","2,859,605","58,124,344","20.35","20.40","20.25","20.30"," 0.00","979",
"107/03/06","3,193,718","65,221,367","20.50","20.50","20.35","20.40","+0.10","1,080",
"107/03/07","2,492,247","50,668,631","20.35","20.40","20.25","20.25","-0.15","813",
"107/03/08","25,515,841","544,417,801","20.60","21.75","20.60","21.65","+1.40","7,557",
"107/03/09","11,715,184","253,416,342","21.85","21.95","21.35","21.60","-0.05","3,251",
"107/03/12","6,654,437","144,128,514","21.75","21.85","21.60","21.70","+0.10","1,939",
"107/03/13","10,343,579","226,784,471","21.70","22.10","21.60","21.95","+0.25","3,043",
"107/03/14","10,272,845","225,563,708","21.90","22.20","21.75","21.90","-0.05","2,548",
"107/03/15","5,739,963","125,056,178","21.90","21.90","21.70","21.75","-0.15","1,479",
"107/03/16","7,196,820","154,879,989","21.80","21.85","21.35","21.35","-0.40","1,808",
"107/03/19","7,929,427","171,672,723","21.70","21.80","21.50","21.55","+0.20","1,964",
"107/03/20","8,182,234","178,108,118","21.65","21.90","21.60","21.80","+0.25","2,383",
"107/03/21","7,307,501","158,007,511","21.80","21.85","21.50","21.50","-0.30","2,458",
"107/03/22","7,167,573","153,584,266","21.60","21.75","21.20","21.25","-0.25","2,311",
"107/03/23","7,075,166","147,045,897","20.75","20.95","20.60","20.80","-0.45","2,233",
"107/03/26","7,615,887","160,906,536","20.75","21.35","20.70","21.25","+0.45","2,386",
"107/03/27","12,221,988","264,417,806","21.40","21.80","21.40","21.80","+0.55","3,425",
"107/03/28","7,642,305","165,144,508","21.75","21.75","21.50","21.55","-0.25","2,169",
"107/03/29","2,932,673","63,368,741","21.65","21.70","21.50","21.60","+0.05","1,129",
"107/03/30","7,829,214","170,514,327","21.75","21.90","21.65","21.80","+0.20","1,997",
"107/03/31","11,906,723","261,795,919","21.95","22.15","21.75","22.00","+0.20","3,451",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

