"106年04月 2357 華碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","2,771,427","845,757,987","300.00","308.00","300.00","306.50","+6.50","1,981",
"106/04/06","1,491,034","448,880,132","305.00","305.00","299.00","299.00","-7.50","1,324",
"106/04/07","2,144,287","639,406,111","300.00","300.00","297.00","299.00"," 0.00","1,200",
"106/04/10","1,961,285","581,190,755","299.00","299.00","294.50","295.50","-3.50","1,000",
"106/04/11","2,194,045","632,034,467","292.00","292.00","285.50","288.50","-7.00","1,824",
"106/04/12","1,941,460","564,667,843","286.00","293.00","286.00","293.00","+4.50","1,108",
"106/04/13","968,066","281,479,074","293.00","293.00","289.00","290.50","-2.50","721",
"106/04/14","373,031","106,817,366","288.50","289.50","285.00","286.00","-4.50","366",
"106/04/17","731,078","208,125,892","286.00","287.00","283.50","284.00","-2.00","497",
"106/04/18","1,357,138","388,215,268","284.50","288.00","284.50","287.00","+3.00","891",
"106/04/19","1,366,227","396,751,707","288.50","292.00","286.50","291.50","+4.50","1,169",
"106/04/20","3,638,327","1,046,237,969","288.00","290.00","287.00","287.50","-4.00","754",
"106/04/21","1,019,060","299,036,597","290.00","295.00","288.50","294.50","+7.00","845",
"106/04/24","506,946","149,294,678","295.00","296.50","293.50","293.50","-1.00","413",
"106/04/25","2,152,554","647,401,700","300.00","302.00","298.50","302.00","+8.50","1,599",
"106/04/26","1,622,813","487,142,167","302.00","302.50","297.00","300.00","-2.00","1,157",
"106/04/27","761,737","226,061,915","297.00","299.00","294.50","296.50","-3.50","641",
"106/04/28","696,544","206,507,980","298.00","298.50","294.50","296.50"," 0.00","557",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

