"106年01月 6456 GIS-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","694,103","63,314,562","91.00","91.60","90.90","91.00","-0.50","521",
"106/01/04","1,382,800","127,159,640","92.00","92.50","91.20","92.40","+1.40","966",
"106/01/05","3,514,600","326,852,279","93.20","93.90","91.70","91.80","-0.60","2,387",
"106/01/06","1,047,700","96,297,490","92.00","92.50","91.50","91.70","-0.10","784",
"106/01/09","1,345,120","123,644,968","92.50","93.00","91.10","91.70"," 0.00","943",
"106/01/10","782,500","71,525,550","91.90","91.90","91.10","91.10","-0.60","620",
"106/01/11","2,390,430","214,869,670","90.60","91.50","88.70","88.70","-2.40","1,752",
"106/01/12","1,995,537","179,917,051","88.70","91.30","88.50","90.30","+1.60","1,398",
"106/01/13","1,509,270","135,503,400","89.60","90.60","89.20","89.70","-0.60","1,164",
"106/01/16","2,196,570","198,495,100","89.70","91.40","89.70","90.00","+0.30","1,557",
"106/01/17","2,053,300","187,191,740","89.90","91.80","89.90","91.30","+1.30","1,501",
"106/01/18","1,866,070","170,030,484","91.00","91.70","90.30","91.00","-0.30","1,316",
"106/01/19","6,183,989","577,956,271","92.50","94.40","91.60","93.00","+2.00","4,177",
"106/01/20","12,742,904","1,235,077,523","93.70","99.60","93.60","97.60","+4.60","8,660",
"106/01/23","7,719,514","756,137,313","98.80","99.50","96.40","96.60","-1.00","4,930",
"106/01/24","7,488,019","743,218,078","97.80","101.00","97.30","99.10","+2.50","4,922",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

