"105年12月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","850,239","17,593,856","20.60","20.85","20.55","20.60"," 0.00","483",
"105/12/02","1,637,113","33,863,273","20.60","20.90","20.35","20.75","+0.15","804",
"105/12/05","2,981,073","63,454,084","20.85","21.50","20.85","21.25","+0.50","1,468",
"105/12/06","2,327,884","49,240,403","21.45","21.50","20.85","21.00","-0.25","1,053",
"105/12/07","2,458,077","52,607,236","21.45","21.65","21.15","21.55","+0.55","1,198",
"105/12/08","7,587,747","168,687,534","21.70","22.75","21.70","22.10","+0.55","2,914",
"105/12/09","4,069,273","91,517,637","22.30","22.70","22.30","22.45","+0.35","1,703",
"105/12/12","6,733,708","155,278,556","22.80","23.40","22.70","23.30","+0.85","2,248",
"105/12/13","4,272,386","99,409,556","23.30","23.55","22.75","23.50","+0.20","1,662",
"105/12/14","14,163,403","352,019,425","23.85","25.45","23.75","25.10","+1.60","5,469",
"105/12/15","11,304,123","289,521,495","25.00","26.30","24.65","25.50","+0.40","4,883",
"105/12/16","6,403,285","163,835,322","25.20","26.00","25.00","25.60","+0.10","2,759",
"105/12/19","9,560,349","236,189,645","25.75","26.10","23.85","23.95","-1.65","3,969",
"105/12/20","3,348,018","80,400,510","24.20","24.40","23.65","23.95"," 0.00","1,547",
"105/12/21","4,737,444","114,394,849","23.90","24.65","23.75","23.90","-0.05","1,880",
"105/12/22","5,039,305","116,463,703","23.85","23.85","22.70","22.85","-1.05","2,333",
"105/12/23","3,120,006","72,743,529","23.10","23.50","23.05","23.40","+0.55","1,360",
"105/12/26","6,294,052","152,287,451","23.60","24.50","23.60","24.40","+1.00","2,834",
"105/12/27","5,902,753","138,769,863","23.80","23.90","23.15","23.20","-1.20","2,479",
"105/12/28","2,655,093","61,699,348","23.05","23.45","23.05","23.20"," 0.00","1,067",
"105/12/29","1,718,800","40,062,456","23.30","23.45","23.10","23.35","+0.15","722",
"105/12/30","1,890,200","44,423,355","23.50","23.70","23.25","23.55","+0.20","802",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

