"107年01月 2383 台光電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","2,321,338","237,666,652","102.50","104.00","100.50","104.00","+2.50","1,561",
"107/01/03","3,790,487","400,341,148","105.00","107.00","104.00","104.50","+0.50","2,604",
"107/01/04","2,528,706","264,777,982","105.00","106.00","102.50","105.50","+1.00","1,812",
"107/01/05","2,914,932","301,403,996","105.50","105.50","102.00","102.50","-3.00","1,958",
"107/01/08","1,887,210","195,567,681","103.00","104.50","103.00","103.00","+0.50","931",
"107/01/09","1,525,273","155,686,119","102.00","103.50","100.50","103.50","+0.50","1,220",
"107/01/10","1,323,818","135,096,618","104.00","104.50","100.50","102.00","-1.50","907",
"107/01/11","827,606","85,105,720","102.00","103.50","101.50","103.50","+1.50","672",
"107/01/12","4,850,012","524,520,808","104.00","110.50","104.00","109.00","+5.50","3,120",
"107/01/15","5,674,478","639,326,014","109.50","115.50","109.50","113.00","+4.00","3,673",
"107/01/16","3,418,675","378,486,750","112.00","113.00","109.50","110.00","-3.00","2,444",
"107/01/17","6,269,147","654,943,935","109.00","109.00","101.50","103.00","-7.00","4,378",
"107/01/18","4,420,242","462,202,041","104.50","106.00","103.00","103.50","+0.50","2,506",
"107/01/19","6,043,150","601,488,509","103.50","103.50","98.20","99.10","-4.40","3,888",
"107/01/22","2,811,600","283,185,921","99.50","101.50","99.30","101.50","+2.40","1,681",
"107/01/23","2,113,564","212,094,179","102.00","102.00","99.60","100.50","-1.00","1,453",
"107/01/24","1,319,284","132,448,484","101.00","101.50","99.80","101.50","+1.00","900",
"107/01/25","1,904,329","191,350,300","101.50","102.00","99.50","99.50","-2.00","1,261",
"107/01/26","1,487,225","148,564,300","100.00","100.50","99.50","99.70","+0.20","1,191",
"107/01/29","4,254,029","445,460,077","100.50","108.50","100.50","106.50","+6.80","2,954",
"107/01/30","3,097,477","322,214,108","106.50","106.50","103.00","103.00","-3.50","2,156",
"107/01/31","1,165,019","118,781,999","102.00","102.50","101.00","102.50","-0.50","961",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

