"108年03月 2204 中華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","1,049,469","25,640,361","24.30","24.55","24.30","24.50","+0.30","735",
"108/03/05","479,436","11,672,184","24.50","24.50","24.30","24.40","-0.10","337",
"108/03/06","555,405","13,558,580","24.40","24.50","24.35","24.40"," 0.00","364",
"108/03/07","541,531","13,224,803","24.35","24.50","24.35","24.45","+0.05","323",
"108/03/08","672,828","16,458,174","24.45","24.55","24.40","24.55","+0.10","219",
"108/03/11","1,116,275","27,562,289","24.50","24.85","24.50","24.80","+0.25","620",
"108/03/12","593,171","14,692,937","24.85","24.90","24.65","24.80"," 0.00","343",
"108/03/13","572,993","14,128,975","24.75","24.80","24.55","24.65","-0.15","293",
"108/03/14","610,165","15,024,096","24.60","24.75","24.50","24.65"," 0.00","393",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

