"9904る 5854 畐             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","9,158,941","178,368,965","19.20","19.55","19.20","19.55","+0.35","2,624",
" 99/04/02","4,023,524","78,410,995","19.60","19.60","19.40","19.50","-0.05","1,025",
" 99/04/06","6,883,757","134,658,500","19.50","19.70","19.45","19.55","+0.05","1,754",
" 99/04/07","4,930,696","96,848,568","19.65","19.70","19.55","19.70","+0.15","1,519",
" 99/04/08","9,018,090","178,258,938","19.65","19.95","19.55","19.65","-0.05","2,164",
" 99/04/09","4,611,829","91,145,594","19.70","19.85","19.65","19.75","+0.10","1,244",
" 99/04/12","4,542,755","90,087,626","19.85","19.90","19.75","19.90","+0.15","986",
" 99/04/13","4,215,945","82,856,904","19.80","19.85","19.55","19.55","-0.35","1,239",
" 99/04/14","4,374,065","85,772,390","19.60","19.70","19.50","19.70","+0.15","1,203",
" 99/04/15","3,871,159","76,506,849","19.80","19.85","19.70","19.80","+0.10","1,016",
" 99/04/16","4,329,647","84,981,930","19.70","19.80","19.50","19.70","-0.10","1,001",
" 99/04/19","9,480,636","182,461,890","19.40","19.50","19.00","19.05","-0.65","2,801",
" 99/04/20","6,076,762","116,323,991","19.20","19.20","19.10","19.15","+0.10","1,409",
" 99/04/21","6,330,745","122,754,487","19.20","19.50","19.20","19.40","+0.25","1,770",
" 99/04/22","6,119,408","117,066,690","19.25","19.25","19.05","19.15","-0.25","1,764",
" 99/04/23","3,537,492","67,871,542","19.30","19.30","19.10","19.20","+0.05","990",
" 99/04/26","8,327,311","163,291,359","19.40","19.80","19.40","19.50","+0.30","2,299",
" 99/04/27","7,666,501","149,182,415","19.50","19.60","19.40","19.45","-0.05","827",
" 99/04/28","5,736,109","109,820,870","18.95","19.30","18.95","19.15","-0.30","1,623",
" 99/04/29","3,498,044","67,112,216","19.20","19.25","19.15","19.15"," 0.00","989",
" 99/04/30","10,071,863","195,282,857","19.35","19.55","19.20","19.25","+0.10","3,193",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

