"108年03月 2823 中壽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","6,097,992","174,809,862","28.85","28.85","28.50","28.65","-0.10","2,458",
"108/03/05","3,886,831","111,722,603","28.60","28.85","28.60","28.85","+0.20","1,725",
"108/03/06","9,305,495","271,264,486","28.85","29.30","28.80","29.30","+0.45","2,471",
"108/03/07","7,342,942","215,201,862","29.25","29.40","29.20","29.30"," 0.00","3,688",
"108/03/08","10,111,230","295,408,995","29.25","29.30","29.00","29.25","-0.05","2,573",
"108/03/11","4,483,197","130,910,443","29.00","29.35","28.95","29.10","-0.15","1,684",
"108/03/12","2,942,560","86,231,395","29.30","29.40","29.20","29.25","+0.15","1,425",
"108/03/13","4,563,273","133,638,498","29.25","29.40","29.20","29.25"," 0.00","1,282",
"108/03/14","11,011,181","324,437,907","29.20","29.65","29.20","29.50","+0.25","3,284",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

